821,0,3%,6x6,0.016,0.311,0.069,0.799
821,0,3%,8x8,0.012,0.34,0.071,0.736
821,0,3%,10x10,-0.089,0.088,-0.344,0.081
821,0,3%,12x12,-0.097,0.041,-0.334,0.04
821,0,3%,15x15,-0.018,0.404,-0.039,0.75
821,0,5%,6x6,-0.135,0.118,-0.375,0.222
821,0,5%,8x8,-0.029,0.425,-0.086,0.702
821,0,5%,10x10,-0.092,0.066,-0.348,0.076
821,0,5%,12x12,0.014,0.322,0.056,0.704
821,0,5%,15x15,-0.035,0.215,-0.109,0.395
821,0,10%,6x6,-0.051,0.401,-0.184,0.536
821,0,10%,8x8,0.009,0.355,0.03,0.889
821,0,10%,10x10,-0.004,0.451,-0.018,0.919
821,0,10%,12x12,-0.013,0.442,-0.054,0.728
821,0,10%,15x15,-0.057,0.071,-0.25,0.061
821,0,20%,6x6,-0.015,0.441,-0.057,0.841
821,0,20%,8x8,0.028,0.257,0.088,0.679
821,0,20%,10x10,0.029,0.23,0.11,0.519
821,0,20%,12x12,-0.001,0.447,-0.007,0.964
821,0,20%,15x15,-0.024,0.287,-0.089,0.486
821,0,50%,6x6,-0.026,0.491,-0.172,0.556
821,0,50%,8x8,0.017,0.311,0.093,0.66
821,0,50%,10x10,0.014,0.329,0.042,0.813
821,0,50%,12x12,0.024,0.241,0.08,0.588
821,0,50%,15x15,-0.001,0.464,-0.009,0.94
821,0,100%,6x6,-0.091,0.244,-0.322,0.295
821,0,100%,8x8,-0.079,0.173,-0.289,0.226
821,0,100%,10x10,0.014,0.328,0.046,0.794
821,0,100%,12x12,-0.067,0.089,-0.282,0.087
821,0,100%,15x15,-0.023,0.303,-0.085,0.508
821,0.2,3%,6x6,-0.091,0.245,-0.317,0.298
821,0.2,3%,8x8,-0.083,0.158,-0.376,0.118
821,0.2,3%,10x10,-0.057,0.208,-0.259,0.177
821,0.2,3%,12x12,-0.028,0.341,-0.12,0.445
821,0.2,3%,15x15,0.009,0.386,0.027,0.818
821,0.2,5%,6x6,-0.031,0.489,-0.026,0.926
821,0.2,5%,8x8,-0.041,0.354,-0.137,0.547
