457,0,3%,6x6,0.008,0.34,0.027,0.924
457,0,3%,8x8,-0.001,0.41,-0.024,0.912
457,0,3%,10x10,0.061,0.102,0.172,0.294
457,0,3%,12x12,0.036,0.208,0.088,0.542
457,0,3%,15x15,-0.032,0.297,-0.071,0.574
457,0,5%,6x6,-0.163,0.067,-0.826,0.006
457,0,5%,8x8,-0.093,0.126,-0.446,0.065
457,0,5%,10x10,-0.015,0.465,-0.058,0.754
457,0,5%,12x12,0.013,0.325,0.029,0.845
457,0,5%,15x15,0.017,0.287,0.059,0.624
457,0,10%,6x6,-0.156,0.077,-0.713,0.02
457,0,10%,8x8,-0.008,0.455,-0.023,0.917
457,0,10%,10x10,-0.002,0.437,-0.011,0.954
457,0,10%,12x12,-0.018,0.406,-0.059,0.706
457,0,10%,15x15,-0.002,0.473,-0.007,0.958
457,0,20%,6x6,0.008,0.343,0.028,0.919
457,0,20%,8x8,-0.057,0.269,-0.171,0.464
457,0,20%,10x10,0.018,0.302,0.067,0.701
457,0,20%,12x12,0.026,0.23,0.085,0.563
457,0,20%,15x15,0.027,0.189,0.091,0.445
457,0,50%,6x6,0.06,0.162,0.167,0.512
457,0,50%,8x8,-0.03,0.417,-0.071,0.752
457,0,50%,10x10,-0.049,0.236,-0.172,0.366
457,0,50%,12x12,-0.035,0.261,-0.135,0.397
457,0,50%,15x15,-0.027,0.265,-0.111,0.391
457,0,100%,6x6,0.207,0.004,0.457,0.025
457,0,100%,8x8,-0.004,0.429,-0.013,0.954
457,0,100%,10x10,-0.042,0.273,-0.133,0.48
457,0,100%,12x12,-0.041,0.218,-0.139,0.385
457,0,100%,15x15,-0.051,0.094,-0.199,0.13
457,0.2,3%,6x6,-0.103,0.204,-0.329,0.286
457,0.2,3%,8x8,-0.019,0.485,-0.042,0.853
457,0.2,3%,10x10,0.014,0.328,0.047,0.79
457,0.2,3%,12x12,0.025,0.257,0.075,0.613
457,0.2,3%,15x15,0.04,0.171,0.101,0.382
457,0.2,5%,6x6,0.062,0.155,0.195,0.446
457,0.2,5%,8x8,0.075,0.088,0.212,0.284
457,0.2,5%,10x10,-0.015,0.466,-0.056,0.76
457,0.2,5%,12x12,-0.021,0.386,-0.075,0.632
457,0.2,5%,15x15,0.072,0.032,0.188,0.093
457,0.2,10%,6x6,-0.13,0.129,-0.521,0.094
457,0.2,10%,8x8,-0.082,0.163,-0.368,0.127
457,0.2,10%,10x10,-0.07,0.131,-0.309,0.112
457,0.2,10%,12x12,-0.015,0.429,-0.049,0.753
457,0.2,10%,15x15,-0.027,0.264,-0.098,0.445
457,0.2,20%,6x6,0.137,0.032,0.305,0.195
457,0.2,20%,8x8,0.058,0.135,0.142,0.492
457,0.2,20%,10x10,0.073,0.06,0.191,0.245
457,0.2,20%,12x12,0.035,0.169,0.106,0.466
457,0.2,20%,15x15,-0.035,0.191,-0.128,0.325
457,0.2,50%,6x6,0.189,0.007,0.47,0.02
457,0.2,50%,8x8,-0.017,0.491,-0.057,0.801
457,0.2,50%,10x10,0.052,0.122,0.153,0.363
457,0.2,50%,12x12,0.015,0.311,0.044,0.768
457,0.2,50%,15x15,-0.063,0.049,-0.256,0.055
457,0.2,100%,6x6,0.22,0.003,0.443,0.033
457,0.2,100%,8x8,0.012,0.342,0.043,0.844
457,0.2,100%,10x10,-0.03,0.357,-0.093,0.615
457,0.2,100%,12x12,-0.023,0.359,-0.076,0.63
457,0.2,100%,15x15,-0.029,0.241,-0.108,0.403
457,0.4,3%,6x6,0.06,0.161,0.348,0.112
457,0.4,3%,8x8,0.023,0.284,0.046,0.831
457,0.4,3%,10x10,0.004,0.402,0.008,0.963
457,0.4,3%,12x12,-0.001,0.443,-0.002,0.99
457,0.4,3%,15x15,-0.025,0.351,-0.044,0.721
457,0.4,5%,6x6,0.052,0.185,0.176,0.493
457,0.4,5%,8x8,-0.028,0.426,-0.084,0.711
457,0.4,5%,10x10,0.004,0.396,-0.005,0.976
457,0.4,5%,12x12,-0.012,0.455,-0.042,0.785
457,0.4,5%,15x15,-0.037,0.201,-0.121,0.344
457,0.4,10%,6x6,0.028,0.264,0.08,0.768
457,0.4,10%,8x8,0.085,0.066,0.251,0.189
457,0.4,10%,10x10,-0.016,0.453,-0.061,0.74
457,0.4,10%,12x12,0.038,0.153,0.129,0.369
457,0.4,10%,15x15,0.033,0.144,0.117,0.321
457,0.4,20%,6x6,0.252,0.001,0.442,0.032
457,0.4,20%,8x8,0.093,0.053,0.191,0.335
457,0.4,20%,10x10,0.005,0.386,0.013,0.941
457,0.4,20%,12x12,0.008,0.365,0.025,0.867
457,0.4,20%,15x15,-0.009,0.45,-0.03,0.812
457,0.4,50%,6x6,0.169,0.014,0.396,0.069
457,0.4,50%,8x8,0.075,0.088,0.19,0.339
457,0.4,50%,10x10,0.002,0.413,0.023,0.896
457,0.4,50%,12x12,0.015,0.31,0.068,0.646
457,0.4,50%,15x15,0.008,0.361,0.03,0.808
457,0.4,100%,6x6,0.233,0.002,0.473,0.018
457,0.4,100%,8x8,0.032,0.24,0.071,0.739
457,0.4,100%,10x10,-0.011,0.492,-0.034,0.852
457,0.4,100%,12x12,0.003,0.409,0.01,0.949
457,0.4,100%,15x15,0.002,0.428,0.009,0.944
457,0.8,3%,6x6,-0.053,0.392,-0.181,0.545
457,0.8,3%,8x8,-0.015,0.495,-0.045,0.839
457,0.8,3%,10x10,-0.016,0.459,-0.052,0.774
457,0.8,3%,12x12,-0.114,0.02,-0.423,0.01
457,0.8,3%,15x15,-0.051,0.167,-0.145,0.253
457,0.8,5%,6x6,-0.087,0.258,-0.253,0.4
457,0.8,5%,8x8,-0.145,0.028,-0.499,0.038
457,0.8,5%,10x10,-0.056,0.196,-0.206,0.283
457,0.8,5%,12x12,-0.029,0.316,-0.12,0.451
457,0.8,5%,15x15,-0.006,0.485,-0.019,0.879
457,0.8,10%,6x6,0.171,0.013,0.375,0.092
457,0.8,10%,8x8,0.136,0.012,0.301,0.105
457,0.8,10%,10x10,0.089,0.032,0.22,0.167
457,0.8,10%,12x12,0.086,0.017,0.234,0.084
457,0.8,10%,15x15,0.071,0.017,0.205,0.069
457,0.8,20%,6x6,0.174,0.012,0.371,0.096
457,0.8,20%,8x8,0.125,0.018,0.315,0.085
457,0.8,20%,10x10,0.055,0.112,0.153,0.364
457,0.8,20%,12x12,0.092,0.012,0.248,0.065
457,0.8,20%,15x15,0.113,0.0,0.319,0.002
457,0.8,50%,6x6,0.192,0.007,0.402,0.063
457,0.8,50%,8x8,0.068,0.105,0.192,0.333
457,0.8,50%,10x10,0.09,0.03,0.234,0.144
457,0.8,50%,12x12,0.109,0.004,0.272,0.04
457,0.8,50%,15x15,0.144,0.0,0.39,0.0
457,0.8,100%,6x6,0.271,0.0,0.513,0.007
457,0.8,100%,8x8,0.128,0.016,0.266,0.162
457,0.8,100%,10x10,0.096,0.023,0.247,0.119
457,0.8,100%,12x12,0.138,0.001,0.33,0.009
457,0.8,100%,15x15,0.167,0.0,0.432,0.0
457,0.999,3%,6x6,0.769,0.0,0.968,0.0
457,0.999,3%,8x8,0.847,0.0,0.978,0.0
457,0.999,3%,10x10,0.886,0.0,0.976,0.0
457,0.999,3%,12x12,0.924,0.0,0.983,0.0
457,0.999,3%,15x15,0.936,0.0,0.975,0.0
457,0.999,5%,6x6,0.783,0.0,0.975,0.0
457,0.999,5%,8x8,0.866,0.0,0.988,0.0
457,0.999,5%,10x10,0.906,0.0,0.99,0.0
457,0.999,5%,12x12,0.929,0.0,0.988,0.0
457,0.999,5%,15x15,0.946,0.0,0.985,0.0
457,0.999,10%,6x6,0.777,0.0,0.976,0.0
457,0.999,10%,8x8,0.868,0.0,0.989,0.0
457,0.999,10%,10x10,0.906,0.0,0.99,0.0
457,0.999,10%,12x12,0.931,0.0,0.993,0.0
457,0.999,10%,15x15,0.952,0.0,0.995,0.0
457,0.999,20%,6x6,0.773,0.0,0.975,0.0
457,0.999,20%,8x8,0.866,0.0,0.989,0.0
457,0.999,20%,10x10,0.911,0.0,0.992,0.0
457,0.999,20%,12x12,0.935,0.0,0.994,0.0
457,0.999,20%,15x15,0.952,0.0,0.996,0.0
457,0.999,50%,6x6,0.779,0.0,0.98,0.0
457,0.999,50%,8x8,0.871,0.0,0.989,0.0
457,0.999,50%,10x10,0.91,0.0,0.992,0.0
457,0.999,50%,12x12,0.936,0.0,0.995,0.0
457,0.999,50%,15x15,0.954,0.0,0.997,0.0
457,0.999,100%,6x6,0.778,0.0,0.977,0.0
457,0.999,100%,8x8,0.87,0.0,0.99,0.0
457,0.999,100%,10x10,0.911,0.0,0.993,0.0
