485,0,3%,6x6,-0.025,0.483,-0.092,0.754
485,0,3%,8x8,-0.023,0.458,-0.095,0.678
485,0,3%,10x10,-0.077,0.119,-0.311,0.109
485,0,3%,12x12,-0.085,0.069,-0.256,0.108
485,0,3%,15x15,-0.049,0.204,-0.129,0.303
485,0,5%,6x6,-0.209,0.022,-0.721,0.018
485,0,5%,8x8,-0.143,0.03,-0.528,0.029
485,0,5%,10x10,-0.136,0.009,-0.545,0.006
485,0,5%,12x12,-0.038,0.25,-0.147,0.361
485,0,5%,15x15,-0.037,0.218,-0.119,0.346
485,0,10%,6x6,-0.07,0.323,-0.287,0.347
485,0,10%,8x8,0.042,0.196,0.104,0.618
485,0,10%,10x10,-0.02,0.426,-0.066,0.722
485,0,10%,12x12,-0.046,0.189,-0.177,0.273
485,0,10%,15x15,0.011,0.327,0.039,0.752
485,0,20%,6x6,0.127,0.041,0.305,0.186
485,0,20%,8x8,0.076,0.087,0.204,0.305
485,0,20%,10x10,0.016,0.313,0.064,0.714
485,0,20%,12x12,0.023,0.247,0.07,0.639
485,0,20%,15x15,0.026,0.194,0.072,0.553
485,0,50%,6x6,0.091,0.09,0.338,0.141
485,0,50%,8x8,-0.011,0.469,-0.014,0.949
485,0,50%,10x10,-0.019,0.433,-0.057,0.759
485,0,50%,12x12,-0.009,0.481,-0.028,0.857
485,0,50%,15x15,-0.009,0.449,-0.022,0.86
485,0,100%,6x6,0.091,0.091,0.243,0.326
485,0,100%,8x8,-0.062,0.245,-0.231,0.328
485,0,100%,10x10,-0.006,0.467,-0.036,0.841
485,0,100%,12x12,-0.025,0.345,-0.081,0.608
485,0,100%,15x15,-0.03,0.236,-0.104,0.418
485,0.2,3%,6x6,-0.088,0.254,-0.378,0.221
485,0.2,3%,8x8,-0.053,0.293,-0.208,0.375
485,0.2,3%,10x10,-0.078,0.12,-0.197,0.299
485,0.2,3%,12x12,-0.086,0.068,-0.279,0.083
485,0.2,3%,15x15,0.017,0.322,0.036,0.762
485,0.2,5%,6x6,-0.096,0.225,-0.386,0.205
485,0.2,5%,8x8,-0.082,0.164,-0.313,0.19
485,0.2,5%,10x10,-0.091,0.067,-0.299,0.126
485,0.2,5%,12x12,-0.018,0.406,-0.06,0.7
485,0.2,5%,15x15,-0.042,0.173,-0.153,0.235
485,0.2,10%,6x6,-0.006,0.402,-0.02,0.943
485,0.2,10%,8x8,0.087,0.064,0.25,0.194
485,0.2,10%,10x10,0.049,0.134,0.139,0.409
485,0.2,10%,12x12,-0.044,0.204,-0.132,0.41
485,0.2,10%,15x15,0.016,0.281,0.051,0.674
485,0.2,20%,6x6,0.031,0.253,0.075,0.783
485,0.2,20%,8x8,0.002,0.397,0.007,0.973
485,0.2,20%,10x10,0.07,0.066,0.227,0.158
485,0.2,20%,12x12,0.009,0.362,0.019,0.9
485,0.2,20%,15x15,0.013,0.306,0.042,0.733
485,0.2,50%,6x6,-0.007,0.405,-0.043,0.882
485,0.2,50%,8x8,-0.022,0.466,-0.083,0.716
485,0.2,50%,10x10,0.06,0.096,0.147,0.376
485,0.2,50%,12x12,0.009,0.357,0.033,0.828
485,0.2,50%,15x15,0.032,0.147,0.104,0.381
485,0.2,100%,6x6,0.091,0.091,0.251,0.308
485,0.2,100%,8x8,-0.053,0.291,-0.212,0.367
485,0.2,100%,10x10,0.005,0.392,0.01,0.956
485,0.2,100%,12x12,-0.008,0.492,-0.027,0.859
485,0.2,100%,15x15,-0.012,0.413,-0.047,0.709
485,0.4,3%,6x6,0.11,0.061,0.297,0.211
485,0.4,3%,8x8,0.01,0.353,0.022,0.921
485,0.4,3%,10x10,-0.056,0.201,-0.195,0.31
485,0.4,3%,12x12,-0.046,0.234,-0.129,0.408
485,0.4,3%,15x15,0.002,0.43,0.006,0.963
485,0.4,5%,6x6,-0.117,0.162,-0.434,0.144
485,0.4,5%,8x8,-0.061,0.25,-0.22,0.348
485,0.4,5%,10x10,0.005,0.392,0.01,0.954
485,0.4,5%,12x12,0.04,0.153,0.116,0.425
485,0.4,5%,15x15,-0.037,0.21,-0.136,0.293
485,0.4,10%,6x6,0.075,0.123,0.21,0.406
485,0.4,10%,8x8,-0.035,0.386,-0.118,0.607
485,0.4,10%,10x10,0.056,0.107,0.153,0.362
485,0.4,10%,12x12,0.018,0.288,0.063,0.671
485,0.4,10%,15x15,0.014,0.301,0.057,0.639
485,0.4,20%,6x6,-0.014,0.437,-0.048,0.868
485,0.4,20%,8x8,0.034,0.23,0.124,0.543
485,0.4,20%,10x10,0.024,0.26,0.083,0.634
485,0.4,20%,12x12,0.052,0.091,0.164,0.246
485,0.4,20%,15x15,-0.024,0.292,-0.085,0.504
485,0.4,50%,6x6,0.003,0.361,-0.039,0.892
485,0.4,50%,8x8,-0.045,0.332,-0.158,0.494
485,0.4,50%,10x10,0.022,0.271,0.076,0.661
485,0.4,50%,12x12,0.03,0.204,0.089,0.542
485,0.4,50%,15x15,0.033,0.143,0.106,0.371
485,0.4,100%,6x6,0.089,0.095,0.289,0.224
485,0.4,100%,8x8,-0.041,0.355,-0.148,0.521
485,0.4,100%,10x10,0.018,0.301,0.042,0.812
485,0.4,100%,12x12,0.015,0.309,0.046,0.761
485,0.4,100%,15x15,0.013,0.306,0.051,0.676
485,0.8,3%,6x6,0.031,0.253,0.078,0.774
485,0.8,3%,8x8,0.007,0.364,0.021,0.923
485,0.8,3%,10x10,0.104,0.021,0.284,0.067
485,0.8,3%,12x12,0.055,0.115,0.147,0.302
485,0.8,3%,15x15,0.078,0.039,0.189,0.096
485,0.8,5%,6x6,-0.105,0.195,-0.353,0.252
485,0.8,5%,8x8,-0.051,0.302,-0.188,0.421
485,0.8,5%,10x10,0.017,0.307,0.046,0.796
485,0.8,5%,12x12,-0.045,0.209,-0.161,0.317
485,0.8,5%,15x15,-0.038,0.195,-0.127,0.323
485,0.8,10%,6x6,0.0,0.373,0.024,0.932
485,0.8,10%,8x8,0.002,0.395,0.007,0.976
485,0.8,10%,10x10,0.083,0.041,0.267,0.087
485,0.8,10%,12x12,0.04,0.143,0.116,0.423
485,0.8,10%,15x15,-0.032,0.216,-0.108,0.403
485,0.8,20%,6x6,0.001,0.369,0.012,0.965
485,0.8,20%,8x8,-0.058,0.266,-0.231,0.327
485,0.8,20%,10x10,0.047,0.144,0.148,0.381
485,0.8,20%,12x12,0.039,0.151,0.123,0.393
485,0.8,20%,15x15,0.076,0.011,0.228,0.041
