581,0,3%,6x6,-0.063,0.349,-0.224,0.46
581,0,3%,8x8,-0.086,0.153,-0.263,0.261
581,0,3%,10x10,-0.119,0.022,-0.503,0.011
581,0,3%,12x12,-0.076,0.096,-0.26,0.106
581,0,3%,15x15,-0.078,0.07,-0.229,0.072
581,0,5%,6x6,-0.215,0.019,-0.977,0.001
581,0,5%,8x8,-0.145,0.028,-0.59,0.015
581,0,5%,10x10,-0.03,0.357,-0.138,0.465
581,0,5%,12x12,0.005,0.391,0.013,0.933
581,0,5%,15x15,-0.048,0.143,-0.169,0.192
581,0,10%,6x6,-0.013,0.43,-0.014,0.959
581,0,10%,8x8,-0.002,0.416,-0.008,0.97
581,0,10%,10x10,-0.003,0.448,-0.01,0.958
581,0,10%,12x12,0.032,0.187,0.09,0.538
581,0,10%,15x15,0.057,0.042,0.166,0.149
581,0,20%,6x6,0.045,0.207,0.134,0.612
581,0,20%,8x8,0.118,0.023,0.317,0.082
581,0,20%,10x10,0.039,0.179,0.128,0.45
581,0,20%,12x12,0.007,0.378,0.019,0.901
581,0,20%,15x15,0.04,0.103,0.119,0.313
581,0,50%,6x6,-0.098,0.219,-0.297,0.325
581,0,50%,8x8,-0.063,0.243,-0.218,0.354
581,0,50%,10x10,0.022,0.274,0.063,0.719
581,0,50%,12x12,-0.032,0.284,-0.125,0.433
581,0,50%,15x15,0.028,0.179,0.118,0.314
581,0,100%,6x6,-0.043,0.436,-0.141,0.629
581,0,100%,8x8,-0.068,0.22,-0.244,0.303
581,0,100%,10x10,-0.036,0.317,-0.094,0.611
581,0,100%,12x12,-0.05,0.164,-0.201,0.217
581,0,100%,15x15,0.026,0.194,0.083,0.487
581,0.2,3%,6x6,-0.113,0.172,-0.461,0.136
581,0.2,3%,8x8,0.047,0.173,0.126,0.541
581,0.2,3%,10x10,0.014,0.329,0.044,0.803
581,0.2,3%,12x12,0.099,0.016,0.286,0.029
581,0.2,3%,15x15,0.068,0.074,0.157,0.161
581,0.2,5%,6x6,-0.148,0.092,-0.414,0.17
581,0.2,5%,8x8,-0.157,0.018,-0.857,0.0
581,0.2,5%,10x10,-0.075,0.116,-0.308,0.115
581,0.2,5%,12x12,-0.04,0.237,-0.173,0.285
581,0.2,5%,15x15,-0.073,0.056,-0.263,0.042
581,0.2,10%,6x6,-0.039,0.452,-0.115,0.695
581,0.2,10%,8x8,0.055,0.147,0.161,0.428
581,0.2,10%,10x10,0.034,0.204,0.108,0.532
581,0.2,10%,12x12,0.01,0.352,0.031,0.836
581,0.2,10%,15x15,0.014,0.302,0.043,0.723
581,0.2,20%,6x6,-0.109,0.185,-0.461,0.137
581,0.2,20%,8x8,-0.156,0.019,-0.652,0.007
581,0.2,20%,10x10,-0.107,0.035,-0.489,0.014
581,0.2,20%,12x12,-0.049,0.17,-0.205,0.208
581,0.2,20%,15x15,-0.017,0.36,-0.063,0.62
581,0.2,50%,6x6,0.004,0.36,-0.021,0.94
581,0.2,50%,8x8,-0.046,0.325,-0.176,0.448
581,0.2,50%,10x10,-0.029,0.361,-0.094,0.614
581,0.2,50%,12x12,-0.065,0.094,-0.233,0.149
581,0.2,50%,15x15,0.01,0.345,0.028,0.82
581,0.2,100%,6x6,-0.034,0.477,-0.113,0.7
581,0.2,100%,8x8,-0.05,0.304,-0.146,0.524
581,0.2,100%,10x10,-0.017,0.448,-0.06,0.744
581,0.2,100%,12x12,-0.03,0.301,-0.118,0.46
581,0.2,100%,15x15,0.047,0.072,0.158,0.173
581,0.4,3%,6x6,0.003,0.362,0.087,0.749
581,0.4,3%,8x8,0.028,0.255,0.091,0.667
581,0.4,3%,10x10,-0.042,0.284,-0.168,0.374
581,0.4,3%,12x12,0.026,0.259,0.084,0.559
