660,0,3%,6x6,-0.095,0.23,-0.46,0.139
660,0,3%,8x8,-0.087,0.148,-0.341,0.156
660,0,3%,10x10,-0.02,0.436,-0.07,0.703
660,0,3%,12x12,-0.106,0.024,-0.359,0.028
660,0,3%,15x15,-0.056,0.153,-0.147,0.242
660,0,5%,6x6,-0.108,0.186,-0.437,0.156
660,0,5%,8x8,0.004,0.384,0.012,0.955
660,0,5%,10x10,0.04,0.174,0.131,0.434
660,0,5%,12x12,-0.021,0.383,-0.09,0.568
660,0,5%,15x15,-0.001,0.462,-0.013,0.915
660,0,10%,6x6,-0.092,0.239,-0.315,0.302
660,0,10%,8x8,-0.018,0.489,-0.031,0.89
660,0,10%,10x10,-0.048,0.241,-0.156,0.413
660,0,10%,12x12,0.022,0.259,0.064,0.667
660,0,10%,15x15,0.012,0.324,0.036,0.766
660,0,20%,6x6,-0.109,0.183,-0.393,0.205
660,0,20%,8x8,-0.129,0.046,-0.559,0.021
660,0,20%,10x10,-0.105,0.038,-0.486,0.014
660,0,20%,12x12,-0.008,0.487,-0.033,0.832
660,0,20%,15x15,-0.038,0.171,-0.153,0.241
660,0,50%,6x6,-0.129,0.132,-0.267,0.37
660,0,50%,8x8,-0.017,0.493,-0.08,0.725
660,0,50%,10x10,-0.028,0.367,-0.075,0.683
660,0,50%,12x12,-0.021,0.377,-0.075,0.631
660,0,50%,15x15,0.003,0.417,0.016,0.894
660,0,100%,6x6,0.009,0.337,-0.026,0.928
660,0,100%,8x8,0.034,0.229,0.103,0.625
660,0,100%,10x10,-0.061,0.171,-0.215,0.263
660,0,100%,12x12,-0.004,0.477,-0.012,0.94
660,0,100%,15x15,-0.0,0.451,-0.014,0.912
660,0.2,3%,6x6,0.04,0.221,0.111,0.677
660,0.2,3%,8x8,0.121,0.022,0.329,0.071
660,0.2,3%,10x10,-0.021,0.427,-0.069,0.709
660,0.2,3%,12x12,-0.032,0.299,-0.121,0.449
660,0.2,3%,15x15,-0.037,0.245,-0.089,0.48
660,0.2,5%,6x6,-0.11,0.181,-0.406,0.19
660,0.2,5%,8x8,-0.01,0.463,-0.035,0.876
660,0.2,5%,10x10,-0.05,0.226,-0.197,0.303
660,0.2,5%,12x12,-0.014,0.44,-0.044,0.778
660,0.2,5%,15x15,-0.052,0.122,-0.18,0.164
660,0.2,10%,6x6,0.009,0.337,0.014,0.959
660,0.2,10%,8x8,0.01,0.35,0.032,0.884
660,0.2,10%,10x10,0.042,0.167,0.138,0.408
