852,0,3%,6x6,0.058,0.167,0.184,0.473
852,0,3%,8x8,-0.01,0.463,-0.045,0.839
852,0,3%,10x10,0.031,0.229,0.085,0.625
852,0,3%,12x12,-0.006,0.486,-0.018,0.905
852,0,3%,15x15,-0.02,0.381,-0.052,0.683
852,0,5%,6x6,-0.094,0.232,-0.403,0.19
852,0,5%,8x8,-0.049,0.309,-0.164,0.479
852,0,5%,10x10,-0.023,0.402,-0.072,0.696
852,0,5%,12x12,0.016,0.313,0.053,0.721
852,0,5%,15x15,0.034,0.16,0.099,0.401
852,0,10%,6x6,-0.015,0.438,-0.123,0.673
852,0,10%,8x8,-0.079,0.174,-0.27,0.256
852,0,10%,10x10,0.004,0.395,0.007,0.969
852,0,10%,12x12,0.023,0.247,0.074,0.618
852,0,10%,15x15,0.027,0.19,0.088,0.461
852,0,20%,6x6,-0.044,0.43,-0.192,0.52
852,0,20%,8x8,-0.081,0.168,-0.254,0.284
852,0,20%,10x10,0.036,0.197,0.109,0.526
852,0,20%,12x12,-0.025,0.34,-0.081,0.609
852,0,20%,15x15,-0.019,0.337,-0.065,0.609
852,0,50%,6x6,-0.053,0.391,-0.17,0.568
852,0,50%,8x8,-0.063,0.242,-0.187,0.423
852,0,50%,10x10,-0.045,0.254,-0.14,0.459
852,0,50%,12x12,-0.065,0.096,-0.221,0.175
852,0,50%,15x15,-0.004,0.49,-0.014,0.91
852,0,100%,6x6,0.056,0.173,0.171,0.51
852,0,100%,8x8,-0.065,0.231,-0.231,0.324
852,0,100%,10x10,-0.013,0.478,-0.028,0.878
852,0,100%,12x12,-0.066,0.093,-0.242,0.14
852,0,100%,15x15,-0.012,0.416,-0.059,0.644
852,0.2,3%,6x6,-0.076,0.299,-0.364,0.218
852,0.2,3%,8x8,-0.125,0.056,-0.656,0.006
852,0.2,3%,10x10,-0.137,0.012,-0.504,0.011
852,0.2,3%,12x12,-0.05,0.193,-0.177,0.271
852,0.2,3%,15x15,-0.096,0.046,-0.244,0.053
852,0.2,5%,6x6,-0.174,0.052,-0.706,0.019
852,0.2,5%,8x8,-0.034,0.395,-0.101,0.659
852,0.2,5%,10x10,-0.086,0.078,-0.367,0.063
852,0.2,5%,12x12,0.032,0.194,0.107,0.46
852,0.2,5%,15x15,-0.058,0.092,-0.207,0.11
852,0.2,10%,6x6,0.043,0.213,0.107,0.69
852,0.2,10%,8x8,-0.006,0.444,-0.026,0.908
852,0.2,10%,10x10,0.038,0.184,0.121,0.477
852,0.2,10%,12x12,0.075,0.032,0.231,0.088
852,0.2,10%,15x15,0.006,0.383,0.03,0.805
852,0.2,20%,6x6,-0.101,0.21,-0.396,0.202
852,0.2,20%,8x8,-0.167,0.012,-0.74,0.002
852,0.2,20%,10x10,0.011,0.347,0.036,0.84
852,0.2,20%,12x12,-0.056,0.133,-0.228,0.161
852,0.2,20%,15x15,-0.008,0.461,-0.029,0.821
852,0.2,50%,6x6,-0.083,0.271,-0.331,0.281
852,0.2,50%,8x8,-0.164,0.014,-0.688,0.004
852,0.2,50%,10x10,-0.112,0.028,-0.524,0.008
852,0.2,50%,12x12,-0.107,0.012,-0.452,0.007
852,0.2,50%,15x15,-0.033,0.211,-0.133,0.307
852,0.2,100%,6x6,0.079,0.116,0.247,0.316
852,0.2,100%,8x8,-0.042,0.349,-0.215,0.354
852,0.2,100%,10x10,0.013,0.334,0.028,0.876
852,0.2,100%,12x12,-0.048,0.177,-0.161,0.318
852,0.2,100%,15x15,0.009,0.352,0.025,0.841
852,0.4,3%,6x6,0.091,0.091,0.215,0.391
852,0.4,3%,8x8,-0.071,0.212,-0.215,0.357
852,0.4,3%,10x10,0.044,0.171,0.121,0.472
852,0.4,3%,12x12,-0.093,0.052,-0.288,0.072
852,0.4,3%,15x15,-0.007,0.489,-0.016,0.899
852,0.4,5%,6x6,-0.068,0.331,-0.241,0.423
852,0.4,5%,8x8,-0.094,0.124,-0.419,0.083
852,0.4,5%,10x10,-0.035,0.323,-0.115,0.539
852,0.4,5%,12x12,-0.005,0.48,-0.025,0.872
852,0.4,5%,15x15,-0.03,0.258,-0.101,0.429
