997,0,3%,6x6,-0.045,0.426,-0.168,0.574
997,0,3%,8x8,0.079,0.083,0.227,0.247
997,0,3%,10x10,0.021,0.292,0.054,0.756
997,0,3%,12x12,-0.001,0.442,-0.02,0.896
997,0,3%,15x15,0.031,0.243,0.055,0.635
997,0,5%,6x6,0.137,0.032,0.255,0.295
997,0,5%,8x8,0.115,0.028,0.279,0.136
997,0,5%,10x10,0.124,0.006,0.323,0.031
997,0,5%,12x12,0.019,0.286,0.041,0.786
997,0,5%,15x15,0.061,0.049,0.161,0.157
997,0,10%,6x6,0.011,0.33,0.057,0.831
997,0,10%,8x8,0.105,0.036,0.339,0.059
997,0,10%,10x10,0.007,0.377,0.032,0.856
997,0,10%,12x12,-0.034,0.273,-0.134,0.401
997,0,10%,15x15,-0.017,0.363,-0.056,0.657
997,0,20%,6x6,-0.008,0.41,-0.032,0.912
997,0,20%,8x8,0.05,0.165,0.158,0.438
997,0,20%,10x10,0.056,0.107,0.167,0.317
997,0,20%,12x12,0.026,0.225,0.089,0.544
997,0,20%,15x15,0.018,0.26,0.059,0.624
997,0,50%,6x6,-0.026,0.488,-0.078,0.789
997,0,50%,8x8,0.003,0.392,0.022,0.918
997,0,50%,10x10,0.056,0.108,0.15,0.372
997,0,50%,12x12,0.014,0.318,0.042,0.781
997,0,50%,15x15,-0.023,0.294,-0.079,0.536
997,0,100%,6x6,0.025,0.275,0.078,0.776
997,0,100%,8x8,0.006,0.372,0.017,0.938
997,0,100%,10x10,0.053,0.12,0.149,0.375
997,0,100%,12x12,0.02,0.268,0.061,0.682
997,0,100%,15x15,0.004,0.41,0.006,0.962
997,0.2,3%,6x6,-0.062,0.353,-0.274,0.364
997,0.2,3%,8x8,-0.051,0.308,-0.159,0.495
997,0.2,3%,10x10,0.063,0.101,0.171,0.305
997,0.2,3%,12x12,0.013,0.342,0.042,0.776
997,0.2,3%,15x15,0.021,0.283,0.051,0.674
997,0.2,5%,6x6,-0.131,0.126,-0.571,0.066
997,0.2,5%,8x8,-0.02,0.478,-0.068,0.763
997,0.2,5%,10x10,0.014,0.329,0.045,0.8
997,0.2,5%,12x12,0.036,0.167,0.118,0.417
997,0.2,5%,15x15,-0.021,0.352,-0.061,0.626
997,0.2,10%,6x6,0.131,0.038,0.31,0.187
997,0.2,10%,8x8,0.058,0.135,0.159,0.429
997,0.2,10%,10x10,-0.006,0.471,-0.019,0.917
997,0.2,10%,12x12,0.004,0.398,0.003,0.984
997,0.2,10%,15x15,-0.01,0.433,-0.039,0.755
997,0.2,20%,6x6,-0.029,0.499,-0.121,0.682
997,0.2,20%,8x8,-0.024,0.454,-0.104,0.647
997,0.2,20%,10x10,0.049,0.135,0.169,0.309
997,0.2,20%,12x12,-0.001,0.442,-0.001,0.995
997,0.2,20%,15x15,-0.036,0.187,-0.141,0.279
997,0.2,50%,6x6,-0.043,0.437,-0.141,0.635
997,0.2,50%,8x8,-0.047,0.321,-0.163,0.482
997,0.2,50%,10x10,-0.007,0.474,-0.028,0.876
997,0.2,50%,12x12,0.023,0.25,0.075,0.609
997,0.2,50%,15x15,0.044,0.085,0.14,0.23
997,0.2,100%,6x6,0.044,0.208,0.116,0.662
997,0.2,100%,8x8,0.02,0.299,0.071,0.74
997,0.2,100%,10x10,0.074,0.058,0.185,0.261
997,0.2,100%,12x12,0.043,0.131,0.135,0.346
997,0.2,100%,15x15,0.029,0.169,0.102,0.393
997,0.4,3%,6x6,0.082,0.108,0.231,0.354
997,0.4,3%,8x8,0.062,0.122,0.144,0.483
997,0.4,3%,10x10,-0.012,0.491,-0.038,0.835
997,0.4,3%,12x12,0.064,0.087,0.162,0.244
997,0.4,3%,15x15,0.014,0.341,0.029,0.813
997,0.4,5%,6x6,0.119,0.049,0.291,0.224
997,0.4,5%,8x8,0.107,0.033,0.292,0.119
997,0.4,5%,10x10,-0.041,0.287,-0.129,0.494
997,0.4,5%,12x12,-0.029,0.318,-0.103,0.517
997,0.4,5%,15x15,-0.006,0.491,-0.018,0.885
997,0.4,10%,6x6,-0.017,0.447,-0.042,0.883
997,0.4,10%,8x8,0.004,0.381,0.032,0.881
997,0.4,10%,10x10,0.108,0.013,0.321,0.032
997,0.4,10%,12x12,0.079,0.026,0.245,0.068
997,0.4,10%,15x15,0.01,0.339,0.053,0.659
997,0.4,20%,6x6,-0.013,0.43,-0.02,0.944
997,0.4,20%,8x8,-0.013,0.482,-0.039,0.86
997,0.4,20%,10x10,0.087,0.035,0.277,0.074
997,0.4,20%,12x12,0.082,0.022,0.24,0.076
997,0.4,20%,15x15,0.036,0.122,0.109,0.356
997,0.4,50%,6x6,0.031,0.254,0.087,0.75
997,0.4,50%,8x8,-0.008,0.453,-0.037,0.867
997,0.4,50%,10x10,0.074,0.058,0.181,0.274
997,0.4,50%,12x12,0.082,0.022,0.249,0.063
997,0.4,50%,15x15,0.075,0.012,0.248,0.023
997,0.4,100%,6x6,0.066,0.146,0.21,0.403
997,0.4,100%,8x8,0.038,0.211,0.112,0.591
997,0.4,100%,10x10,0.101,0.019,0.275,0.073
997,0.4,100%,12x12,0.073,0.036,0.22,0.106
997,0.4,100%,15x15,0.065,0.023,0.203,0.071
997,0.8,3%,6x6,-0.113,0.174,-0.509,0.101
997,0.8,3%,8x8,-0.019,0.484,-0.08,0.722
997,0.8,3%,10x10,-0.007,0.477,-0.023,0.9
997,0.8,3%,12x12,0.001,0.431,0.009,0.952
997,0.8,3%,15x15,0.11,0.008,0.251,0.018
997,0.8,5%,6x6,0.05,0.189,0.182,0.477
997,0.8,5%,8x8,0.074,0.09,0.22,0.265
997,0.8,5%,10x10,0.047,0.143,0.151,0.37
997,0.8,5%,12x12,0.076,0.034,0.218,0.112
997,0.8,5%,15x15,0.083,0.014,0.221,0.048
997,0.8,10%,6x6,0.175,0.011,0.435,0.037
997,0.8,10%,8x8,0.173,0.003,0.383,0.025
997,0.8,10%,10x10,0.135,0.003,0.33,0.027
997,0.8,10%,12x12,0.146,0.0,0.35,0.005
997,0.8,10%,15x15,0.088,0.005,0.253,0.02
997,0.8,20%,6x6,0.087,0.099,0.262,0.283
997,0.8,20%,8x8,0.155,0.006,0.419,0.012
997,0.8,20%,10x10,0.212,0.0,0.521,0.0
997,0.8,20%,12x12,0.201,0.0,0.482,0.0
997,0.8,20%,15x15,0.191,0.0,0.473,0.0
997,0.8,50%,6x6,0.073,0.129,0.208,0.412
997,0.8,50%,8x8,0.108,0.032,0.295,0.114
997,0.8,50%,10x10,0.162,0.001,0.395,0.005
997,0.8,50%,12x12,0.177,0.0,0.423,0.0
997,0.8,50%,15x15,0.189,0.0,0.469,0.0
997,0.8,100%,6x6,0.134,0.035,0.368,0.1
997,0.8,100%,8x8,0.136,0.012,0.335,0.063
997,0.8,100%,10x10,0.228,0.0,0.506,0.0
997,0.8,100%,12x12,0.219,0.0,0.498,0.0
997,0.8,100%,15x15,0.247,0.0,0.564,0.0
997,0.999,3%,6x6,0.731,0.0,0.944,0.0
997,0.999,3%,8x8,0.831,0.0,0.971,0.0
997,0.999,3%,10x10,0.891,0.0,0.979,0.0
997,0.999,3%,12x12,0.931,0.0,0.981,0.0
997,0.999,3%,15x15,0.934,0.0,0.971,0.0
997,0.999,5%,6x6,0.754,0.0,0.962,0.0
997,0.999,5%,8x8,0.849,0.0,0.985,0.0
997,0.999,5%,10x10,0.888,0.0,0.991,0.0
997,0.999,5%,12x12,0.92,0.0,0.991,0.0
997,0.999,5%,15x15,0.94,0.0,0.99,0.0
997,0.999,10%,6x6,0.752,0.0,0.958,0.0
997,0.999,10%,8x8,0.848,0.0,0.985,0.0
997,0.999,10%,10x10,0.893,0.0,0.99,0.0
997,0.999,10%,12x12,0.924,0.0,0.994,0.0
997,0.999,10%,15x15,0.943,0.0,0.995,0.0
997,0.999,20%,6x6,0.764,0.0,0.959,0.0
997,0.999,20%,8x8,0.85,0.0,0.985,0.0
997,0.999,20%,10x10,0.894,0.0,0.992,0.0
997,0.999,20%,12x12,0.924,0.0,0.995,0.0
997,0.999,20%,15x15,0.945,0.0,0.997,0.0
997,0.999,50%,6x6,0.763,0.0,0.961,0.0
997,0.999,50%,8x8,0.853,0.0,0.986,0.0
997,0.999,50%,10x10,0.898,0.0,0.993,0.0
997,0.999,50%,12x12,0.925,0.0,0.996,0.0
997,0.999,50%,15x15,0.949,0.0,0.997,0.0
997,0.999,100%,6x6,0.761,0.0,0.959,0.0
997,0.999,100%,8x8,0.849,0.0,0.985,0.0
997,0.999,100%,10x10,0.897,0.0,0.993,0.0
997,0.999,100%,12x12,0.924,0.0,0.996,0.0
997,0.999,100%,15x15,0.948,0.0,0.997,0.0
