58,0,3%,6x6,-0.165,0.064,-0.568,0.067
58,0,3%,8x8,-0.099,0.108,-0.383,0.112
58,0,3%,10x10,-0.078,0.114,-0.284,0.14
58,0,3%,12x12,0.009,0.366,0.021,0.89
58,0,3%,15x15,0.068,0.058,0.163,0.149
58,0,5%,6x6,-0.071,0.318,-0.285,0.352
58,0,5%,8x8,-0.045,0.332,-0.181,0.438
58,0,5%,10x10,0.048,0.144,0.149,0.375
58,0,5%,12x12,0.022,0.26,0.081,0.583
58,0,5%,15x15,0.088,0.01,0.223,0.043
58,0,10%,6x6,-0.095,0.229,-0.276,0.362
58,0,10%,8x8,0.017,0.313,0.055,0.796
58,0,10%,10x10,0.087,0.035,0.239,0.134
58,0,10%,12x12,0.027,0.222,0.078,0.599
58,0,10%,15x15,-0.019,0.344,-0.047,0.707
58,0,20%,6x6,-0.105,0.197,-0.166,0.571
58,0,20%,8x8,-0.035,0.388,-0.1,0.66
58,0,20%,10x10,-0.09,0.068,-0.328,0.095
58,0,20%,12x12,-0.045,0.197,-0.179,0.269
58,0,20%,15x15,0.007,0.374,0.027,0.825
58,0,50%,6x6,-0.114,0.17,-0.373,0.228
58,0,50%,8x8,-0.081,0.165,-0.314,0.187
58,0,50%,10x10,-0.041,0.281,-0.127,0.498
58,0,50%,12x12,-0.014,0.438,-0.048,0.759
58,0,50%,15x15,-0.054,0.079,-0.211,0.111
58,0,100%,6x6,-0.157,0.076,-0.638,0.039
58,0,100%,8x8,-0.08,0.171,-0.332,0.162
58,0,100%,10x10,0.0,0.423,-0.04,0.824
58,0,100%,12x12,0.01,0.349,0.038,0.802
58,0,100%,15x15,0.023,0.216,0.084,0.484
58,0.2,3%,6x6,-0.124,0.144,-0.584,0.055
58,0.2,3%,8x8,-0.044,0.343,-0.132,0.565
58,0.2,3%,10x10,-0.055,0.207,-0.234,0.224
58,0.2,3%,12x12,-0.062,0.14,-0.181,0.255
58,0.2,3%,15x15,-0.029,0.323,-0.05,0.683
58,0.2,5%,6x6,-0.094,0.233,-0.332,0.28
58,0.2,5%,8x8,0.055,0.146,0.156,0.447
58,0.2,5%,10x10,0.003,0.405,0.019,0.916
58,0.2,5%,12x12,-0.019,0.404,-0.061,0.694
