944,0,3%,6x6,0.173,0.012,0.385,0.081
944,0,3%,8x8,0.012,0.34,0.025,0.906
944,0,3%,10x10,0.06,0.106,0.178,0.28
944,0,3%,12x12,-0.003,0.463,-0.007,0.961
944,0,3%,15x15,-0.021,0.381,-0.043,0.726
944,0,5%,6x6,-0.019,0.457,-0.095,0.737
944,0,5%,8x8,0.09,0.058,0.266,0.163
944,0,5%,10x10,0.063,0.089,0.199,0.223
944,0,5%,12x12,-0.005,0.48,-0.01,0.948
944,0,5%,15x15,-0.01,0.454,-0.012,0.921
944,0,10%,6x6,-0.105,0.196,-0.307,0.316
944,0,10%,8x8,-0.151,0.022,-0.658,0.006
944,0,10%,10x10,-0.046,0.253,-0.172,0.367
944,0,10%,12x12,-0.107,0.013,-0.415,0.013
944,0,10%,15x15,-0.01,0.442,-0.025,0.839
944,0,20%,6x6,-0.113,0.172,-0.57,0.064
944,0,20%,8x8,-0.065,0.232,-0.267,0.26
944,0,20%,10x10,-0.008,0.484,-0.01,0.957
944,0,20%,12x12,-0.041,0.221,-0.166,0.302
944,0,20%,15x15,0.037,0.12,0.126,0.286
944,0,50%,6x6,0.1,0.075,0.232,0.351
944,0,50%,8x8,0.02,0.294,0.062,0.772
944,0,50%,10x10,0.012,0.338,0.031,0.861
944,0,50%,12x12,-0.001,0.445,-0.016,0.916
944,0,50%,15x15,-0.039,0.164,-0.14,0.284
944,0,100%,6x6,0.062,0.156,0.179,0.489
944,0,100%,8x8,-0.059,0.259,-0.186,0.424
944,0,100%,10x10,-0.018,0.444,-0.047,0.798
944,0,100%,12x12,-0.042,0.214,-0.15,0.35
944,0,100%,15x15,-0.053,0.084,-0.185,0.16
944,0.2,3%,6x6,-0.152,0.085,-0.485,0.119
944,0.2,3%,8x8,0.071,0.106,0.237,0.212
944,0.2,3%,10x10,-0.045,0.265,-0.173,0.354
944,0.2,3%,12x12,0.001,0.431,0.003,0.982
944,0.2,3%,15x15,0.112,0.013,0.236,0.025
944,0.2,5%,6x6,-0.108,0.188,-0.28,0.359
944,0.2,5%,8x8,-0.115,0.07,-0.427,0.078
944,0.2,5%,10x10,-0.115,0.025,-0.447,0.024
944,0.2,5%,12x12,-0.042,0.22,-0.17,0.292
944,0.2,5%,15x15,-0.018,0.363,-0.061,0.63
944,0.2,10%,6x6,-0.113,0.172,-0.423,0.173
944,0.2,10%,8x8,0.013,0.334,0.041,0.851
944,0.2,10%,10x10,0.064,0.083,0.206,0.205
944,0.2,10%,12x12,0.066,0.049,0.21,0.127
944,0.2,10%,15x15,0.017,0.273,0.057,0.637
944,0.2,20%,6x6,0.115,0.054,0.325,0.163
944,0.2,20%,8x8,0.07,0.101,0.205,0.303
944,0.2,20%,10x10,-0.036,0.311,-0.091,0.626
944,0.2,20%,12x12,-0.017,0.413,-0.044,0.775
944,0.2,20%,15x15,-0.013,0.406,-0.053,0.674
944,0.2,50%,6x6,0.193,0.007,0.39,0.075
944,0.2,50%,8x8,-0.041,0.353,-0.126,0.584
944,0.2,50%,10x10,-0.016,0.455,-0.08,0.661
944,0.2,50%,12x12,-0.011,0.46,-0.033,0.831
944,0.2,50%,15x15,0.018,0.263,0.068,0.572
944,0.2,100%,6x6,0.075,0.124,0.201,0.429
944,0.2,100%,8x8,-0.039,0.368,-0.117,0.611
944,0.2,100%,10x10,-0.001,0.429,-0.002,0.993
944,0.2,100%,12x12,-0.023,0.356,-0.079,0.615
