109,0,3%,6x6,0.049,0.192,0.143,0.587
109,0,3%,8x8,0.047,0.176,0.15,0.461
109,0,3%,10x10,-0.054,0.227,-0.175,0.356
109,0,3%,12x12,-0.033,0.303,-0.082,0.595
109,0,3%,15x15,0.022,0.283,0.056,0.639
109,0,5%,6x6,0.054,0.179,0.144,0.584
109,0,5%,8x8,-0.036,0.384,-0.094,0.681
109,0,5%,10x10,0.049,0.135,0.152,0.366
109,0,5%,12x12,0.005,0.394,0.01,0.947
109,0,5%,15x15,0.067,0.029,0.2,0.077
109,0,10%,6x6,-0.101,0.208,-0.328,0.287
109,0,10%,8x8,-0.103,0.098,-0.375,0.117
109,0,10%,10x10,-0.022,0.411,-0.065,0.726
109,0,10%,12x12,-0.026,0.336,-0.091,0.563
109,0,10%,15x15,-0.016,0.371,-0.063,0.618
109,0,20%,6x6,0.012,0.327,0.032,0.908
109,0,20%,8x8,-0.035,0.386,-0.11,0.631
109,0,20%,10x10,0.068,0.073,0.2,0.221
109,0,20%,12x12,0.027,0.224,0.102,0.484
109,0,20%,15x15,0.01,0.343,0.037,0.764
109,0,50%,6x6,-0.143,0.1,-0.528,0.088
109,0,50%,8x8,-0.089,0.139,-0.365,0.13
109,0,50%,10x10,-0.067,0.144,-0.247,0.203
109,0,50%,12x12,0.027,0.224,0.084,0.567
109,0,50%,15x15,0.037,0.119,0.125,0.287
109,0,100%,6x6,-0.122,0.148,-0.552,0.073
109,0,100%,8x8,-0.125,0.052,-0.514,0.033
109,0,100%,10x10,-0.099,0.049,-0.445,0.024
109,0,100%,12x12,-0.003,0.467,-0.009,0.956
109,0,100%,15x15,0.001,0.44,-0.004,0.974
109,0.2,3%,6x6,0.077,0.119,0.245,0.32
109,0.2,3%,8x8,-0.02,0.478,-0.065,0.773
109,0.2,3%,10x10,0.062,0.102,0.189,0.249
109,0.2,3%,12x12,0.04,0.175,0.108,0.455
109,0.2,3%,15x15,0.075,0.052,0.17,0.128
109,0.2,5%,6x6,0.011,0.328,0.049,0.859
109,0.2,5%,8x8,0.062,0.122,0.161,0.427
109,0.2,5%,10x10,-0.029,0.363,-0.094,0.615
109,0.2,5%,12x12,-0.002,0.451,-0.002,0.988
109,0.2,5%,15x15,-0.05,0.124,-0.188,0.151
109,0.2,10%,6x6,-0.141,0.105,-0.658,0.033
109,0.2,10%,8x8,-0.141,0.031,-0.581,0.016
109,0.2,10%,10x10,-0.096,0.054,-0.437,0.027
109,0.2,10%,12x12,-0.016,0.419,-0.063,0.689
109,0.2,10%,15x15,0.056,0.047,0.194,0.085
109,0.2,20%,6x6,-0.075,0.303,-0.291,0.34
109,0.2,20%,8x8,-0.104,0.096,-0.395,0.102
109,0.2,20%,10x10,-0.077,0.106,-0.317,0.106
109,0.2,20%,12x12,-0.004,0.474,-0.013,0.933
109,0.2,20%,15x15,-0.006,0.487,-0.015,0.907
109,0.2,50%,6x6,0.024,0.278,0.08,0.768
109,0.2,50%,8x8,-0.074,0.194,-0.261,0.272
109,0.2,50%,10x10,-0.077,0.105,-0.296,0.129
109,0.2,50%,12x12,-0.026,0.334,-0.093,0.555
109,0.2,50%,15x15,0.015,0.295,0.055,0.654
109,0.2,100%,6x6,-0.114,0.169,-0.459,0.139
109,0.2,100%,8x8,-0.122,0.058,-0.502,0.038
109,0.2,100%,10x10,-0.091,0.065,-0.442,0.025
109,0.2,100%,12x12,0.004,0.398,0.018,0.905
109,0.2,100%,15x15,0.02,0.247,0.068,0.573
109,0.4,3%,6x6,-0.201,0.027,-0.672,0.028
109,0.4,3%,8x8,-0.066,0.233,-0.227,0.334
109,0.4,3%,10x10,-0.042,0.291,-0.234,0.215
109,0.4,3%,12x12,-0.017,0.432,-0.059,0.704
109,0.4,3%,15x15,-0.002,0.463,0.0,0.998
109,0.4,5%,6x6,0.117,0.053,0.334,0.148
109,0.4,5%,8x8,0.07,0.101,0.166,0.403
109,0.4,5%,10x10,0.055,0.11,0.163,0.329
109,0.4,5%,12x12,0.087,0.02,0.238,0.076
109,0.4,5%,15x15,-0.013,0.421,-0.055,0.66
109,0.4,10%,6x6,-0.083,0.274,-0.327,0.288
109,0.4,10%,8x8,-0.0,0.407,0.004,0.986
109,0.4,10%,10x10,0.03,0.228,0.105,0.54
109,0.4,10%,12x12,-0.001,0.448,-0.01,0.949
