536,0,3%,6x6,-0.109,0.184,-0.402,0.194
536,0,3%,8x8,-0.051,0.312,-0.174,0.444
536,0,3%,10x10,-0.111,0.039,-0.425,0.028
536,0,3%,12x12,-0.091,0.059,-0.27,0.095
536,0,3%,15x15,-0.044,0.225,-0.118,0.347
536,0,5%,6x6,-0.029,0.496,-0.103,0.726
536,0,5%,8x8,-0.041,0.354,-0.135,0.556
536,0,5%,10x10,0.055,0.11,0.152,0.363
536,0,5%,12x12,0.02,0.272,0.076,0.608
536,0,5%,15x15,-0.038,0.209,-0.125,0.329
536,0,10%,6x6,-0.096,0.224,-0.335,0.272
536,0,10%,8x8,-0.052,0.297,-0.163,0.483
536,0,10%,10x10,-0.073,0.121,-0.313,0.11
536,0,10%,12x12,0.029,0.207,0.105,0.473
536,0,10%,15x15,0.036,0.128,0.134,0.25
536,0,20%,6x6,-0.023,0.477,-0.079,0.786
536,0,20%,8x8,-0.044,0.336,-0.16,0.492
536,0,20%,10x10,-0.07,0.131,-0.274,0.16
536,0,20%,12x12,-0.1,0.018,-0.421,0.012
536,0,20%,15x15,-0.047,0.114,-0.197,0.135
536,0,50%,6x6,0.175,0.011,0.32,0.168
536,0,50%,8x8,0.061,0.128,0.149,0.468
536,0,50%,10x10,0.051,0.127,0.165,0.322
536,0,50%,12x12,0.083,0.021,0.247,0.065
536,0,50%,15x15,0.023,0.216,0.075,0.536
536,0,100%,6x6,0.019,0.297,0.047,0.866
536,0,100%,8x8,0.013,0.331,0.032,0.883
536,0,100%,10x10,0.079,0.047,0.238,0.135
536,0,100%,12x12,0.095,0.01,0.274,0.037
536,0,100%,15x15,-0.014,0.395,-0.043,0.735
536,0.2,3%,6x6,-0.008,0.41,-0.032,0.911
536,0.2,3%,8x8,-0.025,0.446,-0.057,0.801
536,0.2,3%,10x10,-0.128,0.022,-0.451,0.02
536,0.2,3%,12x12,-0.044,0.241,-0.135,0.386
536,0.2,3%,15x15,-0.125,0.011,-0.33,0.009
536,0.2,5%,6x6,-0.134,0.119,-0.469,0.132
536,0.2,5%,8x8,-0.024,0.453,-0.074,0.745
536,0.2,5%,10x10,-0.046,0.253,-0.16,0.4
536,0.2,5%,12x12,0.024,0.24,0.087,0.553
536,0.2,5%,15x15,-0.032,0.247,-0.097,0.449
536,0.2,10%,6x6,0.07,0.137,0.164,0.529
536,0.2,10%,8x8,0.14,0.01,0.339,0.059
536,0.2,10%,10x10,0.027,0.243,0.099,0.565
536,0.2,10%,12x12,0.065,0.051,0.168,0.235
536,0.2,10%,15x15,0.031,0.163,0.093,0.434
536,0.2,20%,6x6,0.051,0.187,0.154,0.555
536,0.2,20%,8x8,-0.005,0.435,-0.012,0.958
536,0.2,20%,10x10,-0.017,0.452,-0.048,0.795
536,0.2,20%,12x12,0.052,0.092,0.152,0.285
536,0.2,20%,15x15,0.043,0.089,0.138,0.238
536,0.2,50%,6x6,0.079,0.115,0.124,0.637
536,0.2,50%,8x8,0.084,0.069,0.268,0.158
536,0.2,50%,10x10,0.074,0.057,0.215,0.182
536,0.2,50%,12x12,0.009,0.357,0.033,0.826
536,0.2,50%,15x15,-0.02,0.327,-0.068,0.593
536,0.2,100%,6x6,0.03,0.256,0.142,0.588
536,0.2,100%,8x8,0.038,0.211,0.08,0.705
536,0.2,100%,10x10,0.103,0.017,0.295,0.054
536,0.2,100%,12x12,0.122,0.002,0.351,0.004
536,0.2,100%,15x15,0.017,0.273,0.061,0.614
536,0.4,3%,6x6,0.05,0.191,0.12,0.653
536,0.4,3%,8x8,-0.005,0.436,-0.02,0.929
536,0.4,3%,10x10,0.075,0.069,0.18,0.271
536,0.4,3%,12x12,0.077,0.045,0.229,0.091
536,0.4,3%,15x15,0.13,0.003,0.272,0.01
536,0.4,5%,6x6,-0.054,0.388,-0.19,0.518
536,0.4,5%,8x8,0.035,0.225,0.127,0.539
536,0.4,5%,10x10,0.11,0.013,0.274,0.074
536,0.4,5%,12x12,0.098,0.009,0.257,0.054
536,0.4,5%,15x15,0.023,0.245,0.061,0.61
536,0.4,10%,6x6,-0.15,0.087,-0.737,0.014
536,0.4,10%,8x8,-0.082,0.162,-0.293,0.219
536,0.4,10%,10x10,-0.022,0.415,-0.087,0.638
536,0.4,10%,12x12,-0.036,0.258,-0.118,0.456
536,0.4,10%,15x15,-0.004,0.49,-0.029,0.816
536,0.4,20%,6x6,0.099,0.077,0.268,0.267
536,0.4,20%,8x8,0.108,0.032,0.295,0.114
536,0.4,20%,10x10,0.113,0.01,0.314,0.037
536,0.4,20%,12x12,0.082,0.022,0.215,0.117
536,0.4,20%,15x15,0.015,0.289,0.049,0.688
536,0.4,50%,6x6,0.16,0.018,0.367,0.101
536,0.4,50%,8x8,0.025,0.273,0.073,0.734
536,0.4,50%,10x10,0.15,0.001,0.385,0.007
536,0.4,50%,12x12,0.102,0.007,0.25,0.062
536,0.4,50%,15x15,0.075,0.012,0.208,0.064
536,0.4,100%,6x6,0.046,0.203,0.12,0.654
536,0.4,100%,8x8,0.068,0.105,0.213,0.271
536,0.4,100%,10x10,0.133,0.004,0.361,0.013
536,0.4,100%,12x12,0.155,0.0,0.399,0.001
536,0.4,100%,15x15,0.06,0.033,0.178,0.118
536,0.8,3%,6x6,0.028,0.263,0.119,0.654
536,0.8,3%,8x8,0.091,0.055,0.214,0.275
536,0.8,3%,10x10,0.15,0.003,0.357,0.014
536,0.8,3%,12x12,0.183,0.0,0.396,0.001
536,0.8,3%,15x15,0.148,0.001,0.264,0.014
536,0.8,5%,6x6,-0.022,0.472,-0.092,0.752
536,0.8,5%,8x8,0.082,0.073,0.271,0.152
536,0.8,5%,10x10,0.146,0.002,0.395,0.005
536,0.8,5%,12x12,0.095,0.013,0.273,0.038
536,0.8,5%,15x15,0.164,0.0,0.38,0.0
536,0.8,10%,6x6,0.19,0.007,0.475,0.017
536,0.8,10%,8x8,0.157,0.005,0.398,0.02
536,0.8,10%,10x10,0.218,0.0,0.503,0.0
536,0.8,10%,12x12,0.204,0.0,0.489,0.0
536,0.8,10%,15x15,0.212,0.0,0.465,0.0
536,0.8,20%,6x6,0.058,0.166,0.172,0.504
536,0.8,20%,8x8,0.07,0.101,0.211,0.285
536,0.8,20%,10x10,0.167,0.0,0.405,0.003
536,0.8,20%,12x12,0.199,0.0,0.475,0.0
536,0.8,20%,15x15,0.211,0.0,0.511,0.0
536,0.8,50%,6x6,0.139,0.031,0.251,0.302
536,0.8,50%,8x8,0.186,0.001,0.443,0.006
536,0.8,50%,10x10,0.238,0.0,0.525,0.0
536,0.8,50%,12x12,0.28,0.0,0.598,0.0
536,0.8,50%,15x15,0.245,0.0,0.543,0.0
536,0.8,100%,6x6,0.118,0.051,0.275,0.255
536,0.8,100%,8x8,0.182,0.002,0.46,0.004
536,0.8,100%,10x10,0.259,0.0,0.588,0.0
536,0.8,100%,12x12,0.296,0.0,0.633,0.0
536,0.8,100%,15x15,0.27,0.0,0.582,0.0
536,0.999,3%,6x6,0.78,0.0,0.965,0.0
536,0.999,3%,8x8,0.86,0.0,0.985,0.0
536,0.999,3%,10x10,0.903,0.0,0.987,0.0
536,0.999,3%,12x12,0.924,0.0,0.984,0.0
536,0.999,3%,15x15,0.952,0.0,0.97,0.0
536,0.999,5%,6x6,0.771,0.0,0.965,0.0
536,0.999,5%,8x8,0.864,0.0,0.987,0.0
536,0.999,5%,10x10,0.909,0.0,0.992,0.0
536,0.999,5%,12x12,0.93,0.0,0.992,0.0
536,0.999,5%,15x15,0.947,0.0,0.992,0.0
536,0.999,10%,6x6,0.788,0.0,0.971,0.0
536,0.999,10%,8x8,0.87,0.0,0.987,0.0
536,0.999,10%,10x10,0.913,0.0,0.994,0.0
536,0.999,10%,12x12,0.934,0.0,0.995,0.0
536,0.999,10%,15x15,0.953,0.0,0.996,0.0
536,0.999,20%,6x6,0.793,0.0,0.97,0.0
536,0.999,20%,8x8,0.873,0.0,0.989,0.0
536,0.999,20%,10x10,0.915,0.0,0.994,0.0
536,0.999,20%,12x12,0.937,0.0,0.996,0.0
536,0.999,20%,15x15,0.958,0.0,0.998,0.0
536,0.999,50%,6x6,0.788,0.0,0.971,0.0
536,0.999,50%,8x8,0.873,0.0,0.99,0.0
536,0.999,50%,10x10,0.914,0.0,0.994,0.0
536,0.999,50%,12x12,0.938,0.0,0.996,0.0
536,0.999,50%,15x15,0.958,0.0,0.998,0.0
536,0.999,100%,6x6,0.79,0.0,0.974,0.0
536,0.999,100%,8x8,0.873,0.0,0.988,0.0
536,0.999,100%,10x10,0.915,0.0,0.994,0.0
536,0.999,100%,12x12,0.938,0.0,0.996,0.0
536,0.999,100%,15x15,0.958,0.0,0.998,0.0
