5,0,3%,6x6,0.085,0.103,0.225,0.369
5,0,3%,8x8,0.124,0.019,0.298,0.109
5,0,3%,10x10,0.043,0.171,0.127,0.451
5,0,3%,12x12,-0.026,0.371,-0.102,0.499
5,0,3%,15x15,0.045,0.156,0.102,0.379
5,0,5%,6x6,-0.053,0.391,-0.195,0.511
5,0,5%,8x8,-0.101,0.102,-0.417,0.084
5,0,5%,10x10,-0.049,0.232,-0.174,0.361
5,0,5%,12x12,-0.093,0.029,-0.365,0.027
5,0,5%,15x15,-0.042,0.171,-0.143,0.264
5,0,10%,6x6,-0.115,0.167,-0.408,0.187
5,0,10%,8x8,-0.035,0.387,-0.13,0.571
5,0,10%,10x10,-0.09,0.067,-0.316,0.107
5,0,10%,12x12,-0.041,0.221,-0.162,0.316
5,0,10%,15x15,-0.031,0.23,-0.112,0.386
5,0,20%,6x6,-0.095,0.23,-0.224,0.449
5,0,20%,8x8,-0.108,0.085,-0.389,0.107
5,0,20%,10x10,-0.02,0.425,-0.042,0.82
5,0,20%,12x12,-0.03,0.3,-0.103,0.514
5,0,20%,15x15,-0.052,0.087,-0.205,0.121
5,0,50%,6x6,-0.034,0.477,-0.11,0.709
5,0,50%,8x8,-0.019,0.484,-0.076,0.738
5,0,50%,10x10,0.061,0.09,0.198,0.224
5,0,50%,12x12,0.036,0.168,0.117,0.422
5,0,50%,15x15,0.055,0.046,0.17,0.138
5,0,100%,6x6,0.006,0.351,0.006,0.983
5,0,100%,8x8,0.004,0.382,0.016,0.941
5,0,100%,10x10,-0.06,0.173,-0.209,0.276
5,0,100%,12x12,-0.031,0.295,-0.108,0.495
5,0,100%,15x15,0.033,0.145,0.113,0.341
5,0.2,3%,6x6,-0.064,0.345,-0.217,0.472
5,0.2,3%,8x8,-0.098,0.116,-0.336,0.161
5,0.2,3%,10x10,-0.002,0.441,-0.005,0.979
5,0.2,3%,12x12,-0.081,0.085,-0.255,0.112
5,0.2,3%,15x15,-0.003,0.472,-0.007,0.955
5,0.2,5%,6x6,-0.039,0.453,-0.1,0.732
5,0.2,5%,8x8,-0.072,0.201,-0.294,0.214
5,0.2,5%,10x10,-0.086,0.078,-0.341,0.083
5,0.2,5%,12x12,-0.078,0.061,-0.33,0.047
5,0.2,5%,15x15,-0.027,0.289,-0.088,0.488
5,0.2,10%,6x6,0.04,0.221,0.128,0.63
5,0.2,10%,8x8,0.009,0.355,0.036,0.869
5,0.2,10%,10x10,-0.024,0.397,-0.083,0.655
5,0.2,10%,12x12,-0.082,0.046,-0.335,0.044
5,0.2,10%,15x15,-0.061,0.057,-0.236,0.075
5,0.2,20%,6x6,-0.08,0.282,-0.406,0.191
5,0.2,20%,8x8,-0.069,0.215,-0.314,0.189
5,0.2,20%,10x10,-0.028,0.37,-0.103,0.581
5,0.2,20%,12x12,-0.001,0.444,-0.004,0.982
5,0.2,20%,15x15,-0.035,0.192,-0.132,0.307
5,0.2,50%,6x6,-0.119,0.156,-0.384,0.215
5,0.2,50%,8x8,0.027,0.264,0.091,0.668
5,0.2,50%,10x10,-0.088,0.072,-0.295,0.129
5,0.2,50%,12x12,0.005,0.394,0.022,0.886
5,0.2,50%,15x15,0.047,0.073,0.153,0.188
5,0.2,100%,6x6,0.017,0.306,0.033,0.905
5,0.2,100%,8x8,0.005,0.377,0.048,0.823
5,0.2,100%,10x10,-0.038,0.301,-0.123,0.514
5,0.2,100%,12x12,-0.014,0.434,-0.045,0.774
5,0.2,100%,15x15,0.056,0.041,0.178,0.118
5,0.4,3%,6x6,0.112,0.058,0.32,0.168
5,0.4,3%,8x8,0.017,0.318,0.034,0.874
5,0.4,3%,10x10,0.001,0.417,0.005,0.976
5,0.4,3%,12x12,0.069,0.061,0.193,0.161
5,0.4,3%,15x15,-0.008,0.486,-0.006,0.96
5,0.4,5%,6x6,0.057,0.168,0.083,0.756
5,0.4,5%,8x8,0.04,0.203,0.12,0.566
5,0.4,5%,10x10,0.08,0.05,0.238,0.132
5,0.4,5%,12x12,-0.015,0.437,-0.04,0.795
5,0.4,5%,15x15,0.023,0.239,0.066,0.578
5,0.4,10%,6x6,-0.015,0.438,-0.032,0.91
5,0.4,10%,8x8,-0.012,0.476,-0.022,0.92
5,0.4,10%,10x10,0.012,0.342,0.04,0.824
5,0.4,10%,12x12,-0.015,0.425,-0.05,0.749
5,0.4,10%,15x15,-0.037,0.177,-0.138,0.287
5,0.4,20%,6x6,0.032,0.25,0.062,0.822
5,0.4,20%,8x8,0.053,0.154,0.155,0.448
5,0.4,20%,10x10,-0.001,0.436,-0.024,0.896
5,0.4,20%,12x12,-0.014,0.433,-0.052,0.739
5,0.4,20%,15x15,0.034,0.135,0.107,0.367
5,0.4,50%,6x6,-0.063,0.352,-0.197,0.512
5,0.4,50%,8x8,-0.045,0.33,-0.213,0.36
5,0.4,50%,10x10,-0.081,0.093,-0.289,0.135
5,0.4,50%,12x12,-0.012,0.453,-0.04,0.796
5,0.4,50%,15x15,0.055,0.046,0.186,0.103
5,0.4,100%,6x6,0.03,0.258,0.072,0.791
5,0.4,100%,8x8,0.006,0.371,0.018,0.935
5,0.4,100%,10x10,-0.01,0.498,-0.041,0.822
5,0.4,100%,12x12,0.008,0.369,0.024,0.875
5,0.4,100%,15x15,0.088,0.004,0.269,0.013
