304,0,3%,6x6,0.054,0.18,0.166,0.524
304,0,3%,8x8,-0.081,0.176,-0.315,0.186
304,0,3%,10x10,-0.077,0.116,-0.263,0.171
304,0,3%,12x12,-0.033,0.321,-0.095,0.538
304,0,3%,15x15,-0.008,0.487,-0.016,0.897
304,0,5%,6x6,-0.041,0.445,0.006,0.982
304,0,5%,8x8,-0.07,0.212,-0.279,0.237
304,0,5%,10x10,0.032,0.215,0.081,0.642
304,0,5%,12x12,0.009,0.36,0.03,0.842
304,0,5%,15x15,0.009,0.359,0.028,0.817
304,0,10%,6x6,-0.077,0.295,-0.275,0.365
304,0,10%,8x8,-0.082,0.164,-0.23,0.325
304,0,10%,10x10,-0.086,0.077,-0.346,0.079
304,0,10%,12x12,-0.064,0.098,-0.277,0.093
304,0,10%,15x15,-0.05,0.098,-0.203,0.126
304,0,20%,6x6,0.007,0.346,0.08,0.767
304,0,20%,8x8,0.058,0.134,0.156,0.444
304,0,20%,10x10,0.078,0.049,0.212,0.191
304,0,20%,12x12,0.061,0.062,0.186,0.184
304,0,20%,15x15,0.007,0.373,0.025,0.842
304,0,50%,6x6,-0.088,0.254,-0.52,0.087
304,0,50%,8x8,-0.149,0.024,-0.54,0.025
304,0,50%,10x10,-0.12,0.02,-0.42,0.034
304,0,50%,12x12,-0.038,0.241,-0.141,0.378
304,0,50%,15x15,-0.038,0.172,-0.15,0.251
304,0,100%,6x6,-0.028,0.496,-0.089,0.76
304,0,100%,8x8,-0.031,0.411,-0.079,0.726
304,0,100%,10x10,-0.016,0.455,-0.056,0.76
304,0,100%,12x12,0.009,0.363,0.066,0.655
304,0,100%,15x15,-0.046,0.12,-0.201,0.126
304,0.2,3%,6x6,-0.03,0.496,-0.147,0.62
304,0.2,3%,8x8,-0.039,0.368,-0.152,0.511
304,0.2,3%,10x10,-0.033,0.361,-0.087,0.631
304,0.2,3%,12x12,-0.05,0.212,-0.155,0.322
304,0.2,3%,15x15,-0.044,0.224,-0.106,0.397
304,0.2,5%,6x6,-0.041,0.444,-0.163,0.583
304,0.2,5%,8x8,-0.084,0.155,-0.356,0.134
304,0.2,5%,10x10,-0.084,0.083,-0.315,0.108
304,0.2,5%,12x12,-0.031,0.295,-0.122,0.444
304,0.2,5%,15x15,-0.077,0.033,-0.297,0.024
304,0.2,10%,6x6,-0.09,0.246,-0.347,0.26
304,0.2,10%,8x8,-0.073,0.199,-0.274,0.249
304,0.2,10%,10x10,-0.033,0.337,-0.08,0.664
304,0.2,10%,12x12,-0.032,0.283,-0.129,0.419
304,0.2,10%,15x15,-0.023,0.301,-0.078,0.539
304,0.2,20%,6x6,0.04,0.222,0.14,0.581
304,0.2,20%,8x8,0.095,0.049,0.288,0.125
304,0.2,20%,10x10,0.139,0.003,0.325,0.029
304,0.2,20%,12x12,0.089,0.015,0.248,0.064
304,0.2,20%,15x15,0.063,0.028,0.182,0.109
304,0.2,50%,6x6,-0.022,0.472,-0.034,0.904
304,0.2,50%,8x8,0.059,0.132,0.171,0.397
304,0.2,50%,10x10,0.018,0.302,0.056,0.749
304,0.2,50%,12x12,0.04,0.144,0.124,0.39
304,0.2,50%,15x15,-0.031,0.227,-0.109,0.399
304,0.2,100%,6x6,-0.015,0.442,-0.037,0.898
304,0.2,100%,8x8,-0.026,0.44,-0.072,0.75
304,0.2,100%,10x10,-0.006,0.47,-0.022,0.904
304,0.2,100%,12x12,0.022,0.257,0.072,0.628
304,0.2,100%,15x15,-0.026,0.268,-0.109,0.399
304,0.4,3%,6x6,-0.103,0.204,-0.408,0.188
304,0.4,3%,8x8,-0.057,0.272,-0.207,0.379
304,0.4,3%,10x10,-0.027,0.381,-0.135,0.47
304,0.4,3%,12x12,-0.108,0.021,-0.396,0.017
304,0.4,3%,15x15,-0.07,0.077,-0.219,0.091
304,0.4,5%,6x6,-0.088,0.253,-0.166,0.535
304,0.4,5%,8x8,0.051,0.16,0.141,0.492
304,0.4,5%,10x10,-0.034,0.332,-0.103,0.58
304,0.4,5%,12x12,0.005,0.391,0.018,0.906
304,0.4,5%,15x15,-0.038,0.204,-0.131,0.31
304,0.4,10%,6x6,0.06,0.16,0.176,0.497
304,0.4,10%,8x8,0.007,0.368,0.035,0.871
304,0.4,10%,10x10,0.014,0.327,0.046,0.795
304,0.4,10%,12x12,0.07,0.041,0.195,0.16
304,0.4,10%,15x15,0.019,0.257,0.065,0.591
304,0.4,20%,6x6,-0.082,0.276,-0.243,0.424
304,0.4,20%,8x8,-0.098,0.111,-0.323,0.175
304,0.4,20%,10x10,-0.035,0.319,-0.102,0.584
304,0.4,20%,12x12,0.003,0.411,0.013,0.934
304,0.4,20%,15x15,-0.014,0.395,-0.056,0.66
304,0.4,50%,6x6,0.017,0.307,0.192,0.446
304,0.4,50%,8x8,0.049,0.167,0.107,0.605
304,0.4,50%,10x10,0.038,0.186,0.11,0.52
304,0.4,50%,12x12,0.092,0.013,0.261,0.05
304,0.4,50%,15x15,0.022,0.226,0.073,0.543
304,0.4,100%,6x6,-0.001,0.378,-0.004,0.99
304,0.4,100%,8x8,-0.019,0.48,-0.055,0.807
304,0.4,100%,10x10,0.008,0.37,0.023,0.896
304,0.4,100%,12x12,0.04,0.145,0.128,0.374
304,0.4,100%,15x15,0.003,0.415,-0.001,0.995
304,0.8,3%,6x6,0.048,0.201,0.123,0.645
304,0.8,3%,8x8,0.035,0.225,0.143,0.487
304,0.8,3%,10x10,0.041,0.19,0.103,0.55
304,0.8,3%,12x12,-0.021,0.406,-0.06,0.702
304,0.8,3%,15x15,0.029,0.24,0.085,0.479
304,0.8,5%,6x6,-0.07,0.321,-0.191,0.523
304,0.8,5%,8x8,-0.109,0.084,-0.407,0.092
304,0.8,5%,10x10,-0.003,0.449,-0.011,0.954
304,0.8,5%,12x12,-0.043,0.215,-0.216,0.179
304,0.8,5%,15x15,0.028,0.198,0.083,0.486
304,0.8,10%,6x6,0.041,0.219,0.113,0.673
304,0.8,10%,8x8,0.044,0.185,0.109,0.601
304,0.8,10%,10x10,0.063,0.086,0.158,0.345
304,0.8,10%,12x12,0.119,0.002,0.314,0.014
304,0.8,10%,15x15,0.101,0.001,0.297,0.005
304,0.8,20%,6x6,0.026,0.271,0.111,0.677
304,0.8,20%,8x8,0.044,0.186,-0.014,0.95
304,0.8,20%,10x10,0.036,0.196,0.095,0.584
304,0.8,20%,12x12,0.116,0.003,0.316,0.013
304,0.8,20%,15x15,0.087,0.004,0.243,0.027
304,0.8,50%,6x6,-0.01,0.418,-0.021,0.941
304,0.8,50%,8x8,-0.033,0.398,-0.104,0.65
304,0.8,50%,10x10,0.013,0.332,0.056,0.749
304,0.8,50%,12x12,0.093,0.012,0.26,0.051
304,0.8,50%,15x15,0.131,0.0,0.374,0.0
304,0.8,100%,6x6,0.053,0.182,0.176,0.496
304,0.8,100%,8x8,0.03,0.245,0.109,0.6
304,0.8,100%,10x10,0.087,0.034,0.216,0.181
304,0.8,100%,12x12,0.141,0.0,0.361,0.003
304,0.8,100%,15x15,0.162,0.0,0.432,0.0
304,0.999,3%,6x6,0.707,0.0,0.938,0.0
304,0.999,3%,8x8,0.803,0.0,0.956,0.0
304,0.999,3%,10x10,0.856,0.0,0.969,0.0
304,0.999,3%,12x12,0.887,0.0,0.97,0.0
304,0.999,3%,15x15,0.917,0.0,0.942,0.0
304,0.999,5%,6x6,0.72,0.0,0.954,0.0
304,0.999,5%,8x8,0.827,0.0,0.969,0.0
304,0.999,5%,10x10,0.868,0.0,0.98,0.0
304,0.999,5%,12x12,0.903,0.0,0.981,0.0
304,0.999,5%,15x15,0.916,0.0,0.97,0.0
304,0.999,10%,6x6,0.701,0.0,0.936,0.0
304,0.999,10%,8x8,0.812,0.0,0.965,0.0
