653,0,3%,6x6,-0.177,0.049,-0.905,0.002
653,0,3%,8x8,0.032,0.244,0.095,0.653
653,0,3%,10x10,0.028,0.246,0.097,0.579
653,0,3%,12x12,0.005,0.397,0.025,0.872
653,0,3%,15x15,0.003,0.429,-0.011,0.925
653,0,5%,6x6,0.015,0.315,-0.146,0.592
653,0,5%,8x8,-0.05,0.305,-0.173,0.455
653,0,5%,10x10,-0.037,0.312,-0.13,0.487
653,0,5%,12x12,-0.0,0.441,-0.008,0.958
653,0,5%,15x15,-0.009,0.456,-0.047,0.712
653,0,10%,6x6,0.036,0.236,0.12,0.654
653,0,10%,8x8,0.021,0.289,0.059,0.783
653,0,10%,10x10,0.013,0.333,0.041,0.817
653,0,10%,12x12,-0.044,0.202,-0.146,0.361
653,0,10%,15x15,-0.042,0.149,-0.155,0.235
653,0,20%,6x6,0.064,0.15,0.145,0.582
653,0,20%,8x8,-0.014,0.488,-0.014,0.949
653,0,20%,10x10,0.024,0.261,0.078,0.653
653,0,20%,12x12,0.033,0.182,0.112,0.44
653,0,20%,15x15,0.024,0.206,0.087,0.468
653,0,50%,6x6,-0.088,0.252,-0.336,0.249
653,0,50%,8x8,-0.04,0.362,-0.116,0.612
653,0,50%,10x10,0.063,0.086,0.185,0.261
653,0,50%,12x12,0.025,0.233,0.081,0.584
653,0,50%,15x15,0.015,0.287,0.058,0.634
653,0,100%,6x6,-0.042,0.438,-0.178,0.548
653,0,100%,8x8,-0.098,0.11,-0.354,0.139
653,0,100%,10x10,0.046,0.147,0.146,0.386
653,0,100%,12x12,-0.043,0.206,-0.154,0.338
653,0,100%,15x15,-0.013,0.409,-0.044,0.728
653,0.2,3%,6x6,0.17,0.013,0.431,0.041
653,0.2,3%,8x8,0.001,0.403,-0.003,0.989
653,0.2,3%,10x10,-0.027,0.384,-0.089,0.63
653,0.2,3%,12x12,-0.028,0.349,-0.059,0.704
653,0.2,3%,15x15,-0.109,0.021,-0.249,0.049
653,0.2,5%,6x6,0.088,0.097,0.234,0.349
653,0.2,5%,8x8,0.084,0.068,0.207,0.297
653,0.2,5%,10x10,0.12,0.009,0.3,0.049
653,0.2,5%,12x12,0.082,0.03,0.219,0.108
653,0.2,5%,15x15,0.022,0.25,0.061,0.611
653,0.2,10%,6x6,-0.164,0.066,-0.742,0.011
653,0.2,10%,8x8,-0.085,0.152,-0.342,0.154
653,0.2,10%,10x10,0.017,0.303,0.02,0.912
653,0.2,10%,12x12,0.003,0.412,0.015,0.919
653,0.2,10%,15x15,0.03,0.169,0.096,0.418
653,0.2,20%,6x6,-0.135,0.116,-0.593,0.047
653,0.2,20%,8x8,0.026,0.268,0.081,0.701
653,0.2,20%,10x10,-0.02,0.429,-0.089,0.632
653,0.2,20%,12x12,-0.003,0.46,0.016,0.916
653,0.2,20%,15x15,0.016,0.278,0.052,0.67
653,0.2,50%,6x6,-0.102,0.207,-0.364,0.239
653,0.2,50%,8x8,-0.092,0.13,-0.368,0.127
653,0.2,50%,10x10,0.043,0.159,0.125,0.461
653,0.2,50%,12x12,-0.013,0.442,-0.042,0.785
653,0.2,50%,15x15,-0.008,0.458,-0.03,0.809
653,0.2,100%,6x6,-0.03,0.494,-0.105,0.721
653,0.2,100%,8x8,-0.089,0.139,-0.325,0.171
653,0.2,100%,10x10,0.06,0.096,0.199,0.224
653,0.2,100%,12x12,-0.027,0.325,-0.092,0.56
653,0.2,100%,15x15,0.004,0.399,0.015,0.905
653,0.4,3%,6x6,-0.135,0.117,-0.67,0.027
653,0.4,3%,8x8,-0.025,0.445,-0.102,0.657
653,0.4,3%,10x10,-0.036,0.321,-0.128,0.498
653,0.4,3%,12x12,-0.084,0.073,-0.31,0.062
653,0.4,3%,15x15,-0.054,0.178,-0.144,0.255
653,0.4,5%,6x6,-0.029,0.497,-0.11,0.706
653,0.4,5%,8x8,0.132,0.014,0.391,0.022
653,0.4,5%,10x10,0.013,0.332,0.041,0.815
653,0.4,5%,12x12,-0.028,0.321,-0.091,0.561
653,0.4,5%,15x15,-0.004,0.487,-0.008,0.951
653,0.4,10%,6x6,-0.065,0.342,-0.306,0.31
653,0.4,10%,8x8,-0.025,0.444,-0.08,0.721
653,0.4,10%,10x10,0.024,0.26,0.084,0.631
653,0.4,10%,12x12,0.033,0.183,0.108,0.46
653,0.4,10%,15x15,-0.022,0.315,-0.073,0.565
653,0.4,20%,6x6,0.098,0.078,0.265,0.274
653,0.4,20%,8x8,0.039,0.208,0.11,0.6
653,0.4,20%,10x10,0.168,0.0,0.406,0.003
653,0.4,20%,12x12,0.09,0.014,0.241,0.073
653,0.4,20%,15x15,0.041,0.096,0.122,0.298
653,0.4,50%,6x6,0.007,0.346,0.063,0.814
653,0.4,50%,8x8,-0.074,0.192,-0.249,0.292
653,0.4,50%,10x10,0.038,0.182,0.122,0.473
653,0.4,50%,12x12,-0.015,0.429,-0.054,0.731
653,0.4,50%,15x15,0.01,0.338,0.031,0.802
653,0.4,100%,6x6,-0.017,0.448,-0.058,0.841
653,0.4,100%,8x8,-0.076,0.188,-0.26,0.269
653,0.4,100%,10x10,0.075,0.055,0.243,0.126
653,0.4,100%,12x12,-0.006,0.489,-0.035,0.819
653,0.4,100%,15x15,0.03,0.165,0.103,0.386
653,0.8,3%,6x6,-0.098,0.221,-0.397,0.2
653,0.8,3%,8x8,-0.081,0.166,-0.318,0.18
653,0.8,3%,10x10,0.05,0.135,0.165,0.322
653,0.8,3%,12x12,0.051,0.128,0.136,0.327
653,0.8,3%,15x15,0.061,0.088,0.14,0.215
653,0.8,5%,6x6,0.008,0.342,0.023,0.935
653,0.8,5%,8x8,0.029,0.254,0.093,0.661
653,0.8,5%,10x10,0.019,0.294,0.066,0.709
653,0.8,5%,12x12,0.113,0.004,0.347,0.005
653,0.8,5%,15x15,0.083,0.014,0.236,0.031
653,0.8,10%,6x6,0.079,0.115,0.228,0.36
653,0.8,10%,8x8,0.053,0.152,0.139,0.499
653,0.8,10%,10x10,0.089,0.032,0.253,0.107
653,0.8,10%,12x12,-0.028,0.318,-0.069,0.661
653,0.8,10%,15x15,0.07,0.018,0.215,0.054
653,0.8,20%,6x6,0.005,0.354,0.02,0.943
653,0.8,20%,8x8,-0.01,0.468,-0.03,0.892
653,0.8,20%,10x10,0.091,0.03,0.271,0.082
653,0.8,20%,12x12,0.083,0.021,0.226,0.096
653,0.8,20%,15x15,0.151,0.0,0.39,0.0
653,0.8,50%,6x6,-0.015,0.438,-0.049,0.865
653,0.8,50%,8x8,-0.016,0.498,-0.058,0.796
653,0.8,50%,10x10,0.131,0.004,0.374,0.009
653,0.8,50%,12x12,0.075,0.032,0.222,0.104
653,0.8,50%,15x15,0.153,0.0,0.409,0.0
653,0.8,100%,6x6,0.012,0.324,0.019,0.946
653,0.8,100%,8x8,-0.015,0.493,-0.059,0.793
653,0.8,100%,10x10,0.134,0.004,0.387,0.006
653,0.8,100%,12x12,0.096,0.01,0.282,0.032
653,0.8,100%,15x15,0.167,0.0,0.443,0.0
653,0.999,3%,6x6,0.513,0.0,0.846,0.0
653,0.999,3%,8x8,0.655,0.0,0.939,0.0
653,0.999,3%,10x10,0.695,0.0,0.947,0.0
653,0.999,3%,12x12,0.78,0.0,0.958,0.0
653,0.999,3%,15x15,0.814,0.0,0.95,0.0
653,0.999,5%,6x6,0.512,0.0,0.844,0.0
653,0.999,5%,8x8,0.663,0.0,0.941,0.0
653,0.999,5%,10x10,0.719,0.0,0.954,0.0
653,0.999,5%,12x12,0.784,0.0,0.971,0.0
653,0.999,5%,15x15,0.828,0.0,0.973,0.0
653,0.999,10%,6x6,0.522,0.0,0.839,0.0
653,0.999,10%,8x8,0.668,0.0,0.939,0.0
653,0.999,10%,10x10,0.743,0.0,0.969,0.0
653,0.999,10%,12x12,0.798,0.0,0.979,0.0
653,0.999,10%,15x15,0.849,0.0,0.985,0.0
653,0.999,20%,6x6,0.526,0.0,0.828,0.0
653,0.999,20%,8x8,0.672,0.0,0.944,0.0
653,0.999,20%,10x10,0.753,0.0,0.975,0.0
653,0.999,20%,12x12,0.808,0.0,0.984,0.0
653,0.999,20%,15x15,0.857,0.0,0.99,0.0
653,0.999,50%,6x6,0.518,0.0,0.851,0.0
653,0.999,50%,8x8,0.661,0.0,0.94,0.0
653,0.999,50%,10x10,0.749,0.0,0.974,0.0
653,0.999,50%,12x12,0.805,0.0,0.985,0.0
653,0.999,50%,15x15,0.861,0.0,0.991,0.0
653,0.999,100%,6x6,0.515,0.0,0.839,0.0
653,0.999,100%,8x8,0.664,0.0,0.943,0.0
653,0.999,100%,10x10,0.755,0.0,0.976,0.0
653,0.999,100%,12x12,0.809,0.0,0.985,0.0
653,0.999,100%,15x15,0.863,0.0,0.992,0.0
