416,0,3%,6x6,-0.009,0.415,-0.037,0.896
416,0,3%,8x8,0.075,0.089,0.239,0.216
416,0,3%,10x10,0.006,0.384,0.019,0.914
416,0,3%,12x12,0.024,0.267,0.074,0.613
416,0,3%,15x15,-0.013,0.44,-0.03,0.807
416,0,5%,6x6,-0.112,0.176,-0.463,0.133
416,0,5%,8x8,-0.041,0.352,-0.135,0.558
416,0,5%,10x10,-0.015,0.467,-0.054,0.769
416,0,5%,12x12,0.019,0.28,0.059,0.693
416,0,5%,15x15,0.026,0.221,0.082,0.492
416,0,10%,6x6,0.058,0.167,0.17,0.512
416,0,10%,8x8,0.097,0.047,0.251,0.193
416,0,10%,10x10,-0.008,0.481,-0.032,0.861
416,0,10%,12x12,0.033,0.185,0.094,0.52
416,0,10%,15x15,0.068,0.021,0.192,0.091
416,0,20%,6x6,-0.092,0.241,-0.373,0.228
416,0,20%,8x8,-0.049,0.313,-0.143,0.535
416,0,20%,10x10,0.04,0.176,0.129,0.449
416,0,20%,12x12,-0.053,0.151,-0.184,0.257
416,0,20%,15x15,0.042,0.094,0.13,0.269
416,0,50%,6x6,0.049,0.194,0.126,0.636
416,0,50%,8x8,0.083,0.072,0.225,0.248
416,0,50%,10x10,-0.015,0.465,-0.053,0.771
416,0,50%,12x12,-0.044,0.204,-0.147,0.359
416,0,50%,15x15,-0.007,0.475,-0.025,0.844
416,0,100%,6x6,0.169,0.014,0.371,0.091
416,0,100%,8x8,0.174,0.002,0.376,0.03
416,0,100%,10x10,0.115,0.01,0.306,0.043
416,0,100%,12x12,0.049,0.105,0.1,0.493
416,0,100%,15x15,0.071,0.016,0.202,0.074
416,0.2,3%,6x6,0.007,0.345,0.02,0.942
416,0.2,3%,8x8,0.09,0.058,0.257,0.176
416,0.2,3%,10x10,-0.1,0.057,-0.294,0.129
416,0.2,3%,12x12,-0.04,0.257,-0.121,0.446
416,0.2,3%,15x15,0.033,0.2,0.085,0.469
416,0.2,5%,6x6,-0.075,0.302,-0.342,0.266
416,0.2,5%,8x8,0.042,0.195,0.211,0.275
416,0.2,5%,10x10,0.025,0.256,0.089,0.607
416,0.2,5%,12x12,-0.022,0.367,-0.075,0.633
416,0.2,5%,15x15,-0.005,0.498,-0.016,0.896
416,0.2,10%,6x6,-0.093,0.236,-0.438,0.158
416,0.2,10%,8x8,-0.158,0.017,-0.686,0.004
416,0.2,10%,10x10,-0.059,0.179,-0.225,0.244
416,0.2,10%,12x12,-0.056,0.136,-0.212,0.194
416,0.2,10%,15x15,-0.071,0.034,-0.32,0.018
416,0.2,20%,6x6,-0.023,0.477,-0.074,0.799
416,0.2,20%,8x8,-0.025,0.447,-0.077,0.734
416,0.2,20%,10x10,0.04,0.174,0.137,0.419
416,0.2,20%,12x12,-0.023,0.358,-0.085,0.589
416,0.2,20%,15x15,0.047,0.071,0.146,0.209
416,0.2,50%,6x6,0.209,0.004,0.463,0.022
416,0.2,50%,8x8,0.173,0.002,0.374,0.032
416,0.2,50%,10x10,0.078,0.051,0.202,0.215
416,0.2,50%,12x12,0.12,0.002,0.313,0.015
416,0.2,50%,15x15,0.081,0.007,0.234,0.034
416,0.2,100%,6x6,0.196,0.006,0.382,0.084
416,0.2,100%,8x8,0.192,0.001,0.408,0.014
416,0.2,100%,10x10,0.134,0.004,0.329,0.028
416,0.2,100%,12x12,0.076,0.03,0.199,0.151
416,0.2,100%,15x15,0.105,0.001,0.284,0.008
416,0.4,3%,6x6,-0.079,0.286,-0.301,0.326
416,0.4,3%,8x8,0.04,0.203,0.121,0.564
416,0.4,3%,10x10,0.032,0.226,0.139,0.405
416,0.4,3%,12x12,0.099,0.022,0.261,0.048
416,0.4,3%,15x15,0.033,0.213,0.073,0.542
416,0.4,5%,6x6,-0.022,0.469,-0.07,0.811
416,0.4,5%,8x8,0.008,0.36,0.021,0.925
416,0.4,5%,10x10,0.012,0.344,0.04,0.824
416,0.4,5%,12x12,0.036,0.177,0.098,0.497
416,0.4,5%,15x15,0.023,0.246,0.071,0.56
416,0.4,10%,6x6,-0.037,0.462,-0.187,0.515
416,0.4,10%,8x8,-0.092,0.128,-0.368,0.127
416,0.4,10%,10x10,0.026,0.247,0.079,0.65
416,0.4,10%,12x12,-0.029,0.31,-0.1,0.527
416,0.4,10%,15x15,-0.002,0.472,-0.01,0.936
416,0.4,20%,6x6,0.092,0.09,0.152,0.56
416,0.4,20%,8x8,0.12,0.021,0.307,0.095
416,0.4,20%,10x10,0.044,0.157,0.084,0.623
416,0.4,20%,12x12,-0.006,0.492,-0.025,0.872
416,0.4,20%,15x15,0.037,0.117,0.096,0.422
416,0.4,50%,6x6,0.203,0.005,0.43,0.039
416,0.4,50%,8x8,0.178,0.002,0.362,0.04
416,0.4,50%,10x10,0.095,0.025,0.259,0.094
416,0.4,50%,12x12,0.1,0.008,0.264,0.046
416,0.4,50%,15x15,0.076,0.011,0.227,0.041
416,0.4,100%,6x6,0.226,0.002,0.429,0.042
416,0.4,100%,8x8,0.213,0.0,0.422,0.011
416,0.4,100%,10x10,0.158,0.001,0.372,0.009
416,0.4,100%,12x12,0.111,0.004,0.285,0.029
