364,0,3%,6x6,-0.028,0.495,-0.092,0.754
364,0,3%,8x8,-0.071,0.204,-0.273,0.251
364,0,3%,10x10,-0.045,0.264,-0.152,0.421
364,0,3%,12x12,0.013,0.34,0.038,0.797
364,0,3%,15x15,0.018,0.313,0.051,0.668
364,0,5%,6x6,0.011,0.328,0.042,0.88
364,0,5%,8x8,-0.052,0.296,-0.139,0.547
364,0,5%,10x10,-0.057,0.194,-0.207,0.283
364,0,5%,12x12,0.041,0.147,0.129,0.371
364,0,5%,15x15,-0.039,0.226,-0.111,0.376
364,0,10%,6x6,-0.005,0.395,0.003,0.992
364,0,10%,8x8,-0.016,0.499,-0.058,0.795
364,0,10%,10x10,-0.079,0.099,-0.323,0.1
364,0,10%,12x12,-0.009,0.48,-0.034,0.825
364,0,10%,15x15,-0.027,0.258,-0.121,0.35
364,0,20%,6x6,-0.081,0.28,-0.279,0.361
364,0,20%,8x8,-0.023,0.455,-0.073,0.746
364,0,20%,10x10,0.014,0.327,0.019,0.912
364,0,20%,12x12,0.055,0.08,0.177,0.208
364,0,20%,15x15,-0.047,0.113,-0.172,0.191
364,0,50%,6x6,0.008,0.343,0.021,0.94
364,0,50%,8x8,-0.09,0.136,-0.334,0.162
364,0,50%,10x10,-0.04,0.291,-0.119,0.528
364,0,50%,12x12,-0.009,0.484,-0.025,0.87
364,0,50%,15x15,-0.016,0.371,-0.058,0.65
364,0,100%,6x6,-0.066,0.337,-0.179,0.549
364,0,100%,8x8,-0.063,0.244,-0.19,0.415
364,0,100%,10x10,-0.036,0.315,-0.123,0.512
364,0,100%,12x12,-0.011,0.463,-0.037,0.81
364,0,100%,15x15,-0.035,0.19,-0.121,0.348
364,0.2,3%,6x6,-0.063,0.352,-0.244,0.422
364,0.2,3%,8x8,-0.087,0.149,-0.36,0.134
364,0.2,3%,10x10,-0.008,0.482,-0.032,0.861
364,0.2,3%,12x12,-0.013,0.469,-0.042,0.78
364,0.2,3%,15x15,-0.008,0.487,-0.019,0.874
364,0.2,5%,6x6,0.043,0.212,0.199,0.43
364,0.2,5%,8x8,-0.01,0.465,-0.021,0.924
364,0.2,5%,10x10,0.022,0.276,0.041,0.816
364,0.2,5%,12x12,0.124,0.002,0.368,0.003
364,0.2,5%,15x15,0.052,0.082,0.144,0.211
364,0.2,10%,6x6,-0.029,0.5,-0.087,0.765
364,0.2,10%,8x8,0.012,0.339,0.002,0.992
364,0.2,10%,10x10,-0.01,0.499,-0.001,0.996
364,0.2,10%,12x12,-0.036,0.257,-0.114,0.471
364,0.2,10%,15x15,-0.028,0.251,-0.104,0.418
364,0.2,20%,6x6,-0.046,0.421,-0.177,0.554
364,0.2,20%,8x8,0.002,0.395,0.006,0.979
364,0.2,20%,10x10,-0.031,0.345,-0.09,0.628
