522,0,3%,6x6,0.003,0.361,0.019,0.944
522,0,3%,8x8,0.029,0.252,0.075,0.724
522,0,3%,10x10,-0.011,0.499,-0.042,0.818
522,0,3%,12x12,-0.061,0.148,-0.153,0.329
522,0,3%,15x15,0.02,0.288,0.05,0.683
522,0,5%,6x6,0.026,0.27,0.072,0.793
522,0,5%,8x8,0.016,0.315,0.042,0.846
522,0,5%,10x10,-0.049,0.234,-0.178,0.349
522,0,5%,12x12,-0.07,0.081,-0.264,0.107
522,0,5%,15x15,-0.01,0.451,-0.035,0.778
522,0,10%,6x6,-0.08,0.282,-0.269,0.377
522,0,10%,8x8,-0.051,0.303,-0.173,0.457
522,0,10%,10x10,0.007,0.373,0.045,0.799
522,0,10%,12x12,-0.029,0.313,-0.114,0.472
522,0,10%,15x15,-0.002,0.469,-0.009,0.94
522,0,20%,6x6,0.06,0.161,0.165,0.527
522,0,20%,8x8,-0.008,0.453,-0.022,0.923
522,0,20%,10x10,0.05,0.129,0.162,0.333
522,0,20%,12x12,0.004,0.405,0.002,0.99
522,0,20%,15x15,0.039,0.11,0.117,0.323
522,0,50%,6x6,0.052,0.183,0.176,0.495
522,0,50%,8x8,0.015,0.323,0.045,0.836
522,0,50%,10x10,0.087,0.035,0.271,0.081
522,0,50%,12x12,0.058,0.073,0.176,0.212
522,0,50%,15x15,0.025,0.2,0.081,0.502
522,0,100%,6x6,0.188,0.008,0.491,0.012
522,0,100%,8x8,0.071,0.098,0.195,0.329
522,0,100%,10x10,0.1,0.02,0.252,0.11
522,0,100%,12x12,0.061,0.063,0.155,0.275
522,0,100%,15x15,0.078,0.01,0.217,0.052
522,0.2,3%,6x6,0.015,0.315,0.068,0.799
522,0.2,3%,8x8,-0.11,0.09,-0.352,0.138
522,0.2,3%,10x10,-0.064,0.166,-0.229,0.231
522,0.2,3%,12x12,-0.01,0.484,-0.036,0.813
522,0.2,3%,15x15,-0.039,0.241,-0.108,0.39
522,0.2,5%,6x6,-0.038,0.457,-0.172,0.564
522,0.2,5%,8x8,-0.181,0.007,-0.846,0.0
522,0.2,5%,10x10,-0.06,0.178,-0.245,0.206
522,0.2,5%,12x12,-0.128,0.004,-0.527,0.002
522,0.2,5%,15x15,0.009,0.362,0.031,0.798
522,0.2,10%,6x6,-0.1,0.213,-0.412,0.184
522,0.2,10%,8x8,-0.042,0.351,-0.158,0.492
522,0.2,10%,10x10,-0.016,0.454,-0.056,0.76
522,0.2,10%,12x12,0.051,0.095,0.153,0.283
522,0.2,10%,15x15,0.04,0.102,0.139,0.235
522,0.2,20%,6x6,0.026,0.271,0.049,0.858
522,0.2,20%,8x8,0.078,0.082,0.155,0.448
522,0.2,20%,10x10,0.051,0.128,0.143,0.399
522,0.2,20%,12x12,0.087,0.016,0.242,0.073
522,0.2,20%,15x15,0.031,0.159,0.106,0.37
522,0.2,50%,6x6,0.094,0.086,0.281,0.242
522,0.2,50%,8x8,0.129,0.015,0.37,0.034
522,0.2,50%,10x10,0.102,0.018,0.288,0.061
522,0.2,50%,12x12,0.054,0.083,0.161,0.255
522,0.2,50%,15x15,0.11,0.001,0.306,0.004
522,0.2,100%,6x6,0.195,0.006,0.504,0.009
522,0.2,100%,8x8,0.091,0.055,0.232,0.233
522,0.2,100%,10x10,0.123,0.006,0.319,0.032
522,0.2,100%,12x12,0.091,0.013,0.205,0.135
522,0.2,100%,15x15,0.107,0.001,0.279,0.009
522,0.4,3%,6x6,-0.042,0.441,-0.14,0.636
522,0.4,3%,8x8,0.015,0.323,0.052,0.81
522,0.4,3%,10x10,0.043,0.169,0.17,0.301
522,0.4,3%,12x12,0.023,0.275,0.066,0.653
522,0.4,3%,15x15,0.015,0.328,0.04,0.74
522,0.4,5%,6x6,0.032,0.25,0.128,0.63
522,0.4,5%,8x8,0.031,0.242,0.035,0.871
522,0.4,5%,10x10,0.022,0.274,0.053,0.763
522,0.4,5%,12x12,0.072,0.042,0.194,0.162
522,0.4,5%,15x15,0.027,0.21,0.075,0.532
522,0.4,10%,6x6,0.025,0.275,0.076,0.781
522,0.4,10%,8x8,-0.067,0.223,-0.257,0.277
522,0.4,10%,10x10,0.005,0.388,0.036,0.839
522,0.4,10%,12x12,-0.029,0.307,-0.108,0.496
522,0.4,10%,15x15,-0.004,0.494,-0.014,0.909
522,0.4,20%,6x6,0.121,0.047,0.304,0.196
522,0.4,20%,8x8,0.14,0.01,0.36,0.04
522,0.4,20%,10x10,0.08,0.046,0.19,0.247
522,0.4,20%,12x12,0.048,0.106,0.146,0.306
522,0.4,20%,15x15,0.031,0.157,0.1,0.401
522,0.4,50%,6x6,0.11,0.061,0.376,0.084
522,0.4,50%,8x8,-0.05,0.304,-0.178,0.445
522,0.4,50%,10x10,0.048,0.139,0.136,0.423
522,0.4,50%,12x12,0.021,0.263,0.067,0.651
522,0.4,50%,15x15,0.094,0.003,0.295,0.005
522,0.4,100%,6x6,0.2,0.005,0.507,0.008
522,0.4,100%,8x8,0.117,0.024,0.286,0.127
522,0.4,100%,10x10,0.152,0.001,0.373,0.009
522,0.4,100%,12x12,0.129,0.001,0.309,0.016
522,0.4,100%,15x15,0.148,0.0,0.37,0.0
522,0.8,3%,6x6,-0.058,0.371,-0.246,0.416
522,0.8,3%,8x8,-0.069,0.22,-0.264,0.26
522,0.8,3%,10x10,-0.037,0.321,-0.123,0.504
522,0.8,3%,12x12,-0.02,0.404,-0.069,0.658
522,0.8,3%,15x15,0.02,0.299,0.039,0.742
522,0.8,5%,6x6,0.061,0.158,0.194,0.447
522,0.8,5%,8x8,0.031,0.243,0.107,0.608
522,0.8,5%,10x10,0.139,0.003,0.398,0.004
522,0.8,5%,12x12,0.078,0.031,0.233,0.086
522,0.8,5%,15x15,0.112,0.002,0.275,0.01
522,0.8,10%,6x6,0.151,0.022,0.398,0.067
522,0.8,10%,8x8,0.193,0.001,0.502,0.001
