191,0,3%,6x6,-0.039,0.453,-0.139,0.638
191,0,3%,8x8,-0.051,0.303,-0.184,0.431
191,0,3%,10x10,-0.028,0.374,-0.088,0.637
191,0,3%,12x12,-0.01,0.482,-0.03,0.842
191,0,3%,15x15,-0.011,0.451,-0.028,0.82
191,0,5%,6x6,-0.01,0.417,-0.006,0.983
191,0,5%,8x8,-0.149,0.023,-0.66,0.006
191,0,5%,10x10,-0.036,0.315,-0.166,0.379
191,0,5%,12x12,-0.068,0.093,-0.246,0.132
191,0,5%,15x15,-0.078,0.032,-0.293,0.026
191,0,10%,6x6,0.141,0.029,0.371,0.097
191,0,10%,8x8,0.054,0.15,0.162,0.428
191,0,10%,10x10,0.055,0.112,0.184,0.265
191,0,10%,12x12,0.063,0.058,0.163,0.25
191,0,10%,15x15,-0.017,0.37,-0.063,0.62
191,0,20%,6x6,0.133,0.036,0.251,0.297
191,0,20%,8x8,0.05,0.165,0.121,0.561
191,0,20%,10x10,0.029,0.231,0.078,0.656
191,0,20%,12x12,-0.008,0.491,-0.025,0.872
191,0,20%,15x15,0.039,0.11,0.136,0.246
191,0,50%,6x6,0.066,0.144,0.236,0.339
191,0,50%,8x8,0.044,0.186,0.18,0.355
191,0,50%,10x10,-0.102,0.042,-0.273,0.157
191,0,50%,12x12,-0.103,0.015,-0.392,0.019
191,0,50%,15x15,-0.051,0.093,-0.193,0.143
191,0,100%,6x6,0.1,0.076,0.265,0.276
191,0,100%,8x8,0.049,0.166,0.124,0.55
191,0,100%,10x10,-0.019,0.437,-0.054,0.768
191,0,100%,12x12,-0.029,0.312,-0.095,0.549
191,0,100%,15x15,-0.005,0.492,-0.016,0.896
191,0.2,3%,6x6,0.001,0.37,0.014,0.961
191,0.2,3%,8x8,0.016,0.315,0.036,0.869
191,0.2,3%,10x10,0.018,0.302,0.065,0.71
191,0.2,3%,12x12,-0.025,0.361,-0.069,0.654
191,0.2,3%,15x15,-0.035,0.284,-0.078,0.523
191,0.2,5%,6x6,-0.013,0.429,0.034,0.902
191,0.2,5%,8x8,0.068,0.107,0.211,0.283
191,0.2,5%,10x10,-0.033,0.337,-0.118,0.532
191,0.2,5%,12x12,-0.05,0.17,-0.193,0.233
191,0.2,5%,15x15,-0.085,0.027,-0.269,0.037
191,0.2,10%,6x6,0.009,0.339,0.046,0.867
191,0.2,10%,8x8,-0.158,0.017,-0.688,0.004
191,0.2,10%,10x10,0.019,0.292,0.063,0.719
191,0.2,10%,12x12,-0.082,0.047,-0.234,0.15
191,0.2,10%,15x15,-0.014,0.393,-0.046,0.713
191,0.2,20%,6x6,-0.092,0.238,-0.334,0.278
191,0.2,20%,8x8,0.01,0.348,0.041,0.849
191,0.2,20%,10x10,0.06,0.095,0.193,0.241
191,0.2,20%,12x12,0.022,0.259,0.067,0.654
191,0.2,20%,15x15,0.048,0.067,0.153,0.188
191,0.2,50%,6x6,0.058,0.166,0.16,0.539
191,0.2,50%,8x8,0.137,0.011,0.358,0.043
191,0.2,50%,10x10,0.091,0.03,0.256,0.103
191,0.2,50%,12x12,0.049,0.103,0.147,0.302
191,0.2,50%,15x15,0.012,0.323,0.033,0.788
191,0.2,100%,6x6,0.123,0.045,0.305,0.197
191,0.2,100%,8x8,0.069,0.104,0.209,0.288
191,0.2,100%,10x10,0.005,0.386,0.008,0.963
